(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(151210, 100, 4);1;א;10;(1, 1, 1, 10, 10);3;(1, 1, 1, 3, 3);אלהים;1;3;בראשית ברא אלהים את השמים ואת הארץ
(151210, 100, 4);5;ה;110;(1, 1, 4, 7, 110);29;(1, 1, 4, 2, 29);אלהים;3;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(151210, 100, 4);10;י;210;(1, 1, 6, 13, 210);55;(1, 1, 6, 3, 55);יהי;3;3;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(151210, 100, 4);200;ר;310;(1, 1, 8, 4, 310);81;(1, 1, 8, 1, 81);ויקרא;4;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(151210, 100, 4);2;ב;410;(1, 1, 10, 13, 410);106;(1, 1, 10, 3, 106);ליבשה;3;3;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(151210, 100, 4);6;ו;510;(1, 1, 11, 64, 510);134;(1, 1, 11, 19, 134);ויהי;1;19;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(151210, 100, 4);1;א;610;(1, 1, 14, 6, 610);161;(1, 1, 14, 2, 161);אלהים;1;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(151210, 100, 4);200;ר;710;(1, 1, 15, 30, 710);182;(1, 1, 15, 7, 182);הארץ;3;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(151210, 100, 4);200;ר;810;(1, 1, 17, 14, 810);206;(1, 1, 17, 4, 206);ברקיע;2;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(151210, 100, 4);5;ה;910;(1, 1, 20, 8, 910);230;(1, 1, 20, 2, 230);אלהים;3;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(151210, 100, 4);10;י;1010;(1, 1, 21, 51, 1010);256;(1, 1, 21, 13, 256);המים;3;13;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(151210, 100, 4);5;ה;1110;(1, 1, 23, 10, 1110);282;(1, 1, 23, 3, 282);ויהי;3;3;ויהי ערב ויהי בקר יום חמישי
(151210, 100, 4);30;ל;1210;(1, 1, 25, 32, 1210);308;(1, 1, 25, 9, 308);למינה;1;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(151210, 100, 4);5;ה;1310;(1, 1, 26, 63, 1310);331;(1, 1, 26, 14, 331);הארץ;1;14;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(151210, 100, 4);6;ו;1410;(1, 1, 28, 29, 1410);356;(1, 1, 28, 7, 356);פרו;3;7;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(151210, 100, 4);10;י;1510;(1, 1, 29, 41, 1510);384;(1, 1, 29, 13, 384);פני;3;13;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
