(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(225030, -74, 4);80;פ;70;(1, 1, 2, 42, 70);18;(1, 1, 2, 11, 18);מרחפת;4;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(225030, -74, 4);50;ן;144;(1, 1, 4, 41, 144);38;(1, 1, 4, 11, 38);ובין;4;11;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(225030, -74, 4);20;ך;218;(1, 1, 6, 21, 218);57;(1, 1, 6, 5, 57);בתוך;4;5;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(225030, -74, 4);200;ר;292;(1, 1, 7, 51, 292);76;(1, 1, 7, 13, 76);אשר;3;13;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(225030, -74, 4);8;ח;366;(1, 1, 9, 21, 366);95;(1, 1, 9, 5, 95);מתחת;3;5;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(225030, -74, 4);10;י;440;(1, 1, 10, 43, 440);113;(1, 1, 10, 10, 113);אלהים;4;10;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(225030, -74, 4);20;כ;514;(1, 1, 11, 68, 514);135;(1, 1, 11, 20, 135);כן;1;20;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(225030, -74, 4);200;ר;588;(1, 1, 13, 6, 588);155;(1, 1, 13, 2, 155);ערב;2;2;ויהי ערב ויהי בקר יום שלישי
(225030, -74, 4);6;ו;662;(1, 1, 14, 58, 662);173;(1, 1, 14, 14, 173);ולמועדים;1;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(225030, -74, 4);400;ת;736;(1, 1, 16, 19, 736);189;(1, 1, 16, 5, 189);המארת;5;5;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(225030, -74, 4);200;ר;810;(1, 1, 17, 14, 810);206;(1, 1, 17, 4, 206);ברקיע;2;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(225030, -74, 4);10;י;884;(1, 1, 19, 4, 884);223;(1, 1, 19, 1, 223);ויהי;4;1;ויהי ערב ויהי בקר יום רביעי
(225030, -74, 4);10;י;958;(1, 1, 20, 56, 958);243;(1, 1, 20, 15, 243);השמים;4;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(225030, -74, 4);50;נ;1032;(1, 1, 21, 73, 1032);262;(1, 1, 21, 19, 262);למינהו;4;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(225030, -74, 4);200;ר;1106;(1, 1, 23, 6, 1106);281;(1, 1, 23, 2, 281);ערב;2;2;ויהי ערב ויהי בקר יום חמישי
(225030, -74, 4);10;י;1180;(1, 1, 25, 2, 1180);300;(1, 1, 25, 1, 300);ויעש;2;1;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(225030, -74, 4);30;ל;1254;(1, 1, 26, 7, 1254);319;(1, 1, 26, 2, 319);אלהים;2;2;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(225030, -74, 4);5;ה;1328;(1, 1, 26, 81, 1328);336;(1, 1, 26, 19, 336);הארץ;1;19;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(225030, -74, 4);40;ם;1402;(1, 1, 28, 21, 1402);354;(1, 1, 28, 5, 354);להם;3;5;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(225030, -74, 4);30;ל;1476;(1, 1, 29, 7, 1476);373;(1, 1, 29, 2, 373);אלהים;2;2;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(225030, -74, 4);20;כ;1550;(1, 1, 29, 81, 1550);398;(1, 1, 29, 27, 398);לאכלה;3;27;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(225030, -74, 4);200;ר;1624;(1, 1, 31, 3, 1624);420;(1, 1, 31, 1, 420);וירא;3;1;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(225030, -74, 4);1;א;1698;(1, 2, 2, 5, 1698);441;(1, 2, 2, 2, 441);אלהים;1;2;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(225030, -74, 4);2;ב;1772;(1, 2, 3, 18, 1772);458;(1, 2, 3, 5, 458);השביעי;3;5;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(225030, -74, 4);300;ש;1846;(1, 2, 4, 31, 1846);476;(1, 2, 4, 7, 476);עשות;2;7;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(225030, -74, 4);10;י;1920;(1, 2, 5, 55, 1920);496;(1, 2, 5, 16, 496);אלהים;4;16;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(225030, -74, 4);4;ד;1994;(1, 2, 7, 19, 1994);517;(1, 2, 7, 5, 517);האדם;3;5;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(225030, -74, 4);400;ת;2068;(1, 2, 8, 31, 2068);537;(1, 2, 8, 9, 537);את;2;9;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(225030, -74, 4);70;ע;2142;(1, 2, 9, 64, 2142);557;(1, 2, 9, 17, 557);הדעת;3;17;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(225030, -74, 4);30;ל;2216;(1, 2, 11, 22, 2216);577;(1, 2, 11, 7, 577);כל;2;7;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(225030, -74, 4);400;ת;2290;(1, 2, 13, 26, 2290);597;(1, 2, 13, 7, 597);את;2;7;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(225030, -74, 4);1;א;2364;(1, 2, 15, 17, 2364);617;(1, 2, 15, 5, 617);האדם;2;5;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(225030, -74, 4);2;ב;2438;(1, 2, 17, 11, 2438);636;(1, 2, 17, 3, 636);טוב;3;3;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(225030, -74, 4);200;ר;2512;(1, 2, 18, 40, 2512);657;(1, 2, 18, 11, 657);עזר;3;11;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(225030, -74, 4);1;א;2586;(1, 2, 19, 69, 2586);679;(1, 2, 19, 21, 679);אשר;1;21;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(225030, -74, 4);40;מ;2660;(1, 2, 20, 50, 2660);699;(1, 2, 20, 13, 699);מצא;1;13;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(225030, -74, 4);5;ה;2734;(1, 2, 22, 8, 2734);716;(1, 2, 22, 2, 716);יהוה;4;2;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(225030, -74, 4);1;א;2808;(1, 2, 23, 36, 2808);736;(1, 2, 23, 9, 736);לזאת;3;9;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(225030, -74, 4);40;ם;2882;(1, 2, 25, 10, 2882);757;(1, 2, 25, 2, 757);שניהם;5;2;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(225030, -74, 4);80;ף;2956;(1, 3, 1, 50, 2956);776;(1, 3, 1, 14, 776);אף;2;14;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(225030, -74, 4);200;ר;3030;(1, 3, 3, 21, 3030);798;(1, 3, 3, 6, 798);אמר;3;6;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(225030, -74, 4);1;א;3104;(1, 3, 5, 17, 3104);820;(1, 3, 5, 6, 820);אכלכם;1;6;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
