(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(48015, 72, 4);30;ל;63;(1, 1, 2, 35, 63);17;(1, 1, 2, 10, 17);אלהים;2;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(48015, 72, 4);10;י;135;(1, 1, 4, 32, 135);36;(1, 1, 4, 9, 36);בין;2;9;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(48015, 72, 4);40;ם;207;(1, 1, 6, 10, 207);54;(1, 1, 6, 2, 54);אלהים;5;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(48015, 72, 4);100;ק;279;(1, 1, 7, 38, 279);73;(1, 1, 7, 10, 73);לרקיע;3;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(48015, 72, 4);1;א;351;(1, 1, 9, 6, 351);92;(1, 1, 9, 2, 92);אלהים;1;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(48015, 72, 4);40;מ;423;(1, 1, 10, 26, 423);109;(1, 1, 10, 6, 109);המים;2;6;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(48015, 72, 4);1;א;495;(1, 1, 11, 49, 495);129;(1, 1, 11, 14, 129);אשר;1;14;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(48015, 72, 4);5;ה;567;(1, 1, 12, 52, 567);149;(1, 1, 12, 14, 149);למינהו;5;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(48015, 72, 4);10;י;639;(1, 1, 14, 35, 639);167;(1, 1, 14, 8, 167);בין;2;8;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(48015, 72, 4);90;ץ;711;(1, 1, 15, 31, 711);182;(1, 1, 15, 7, 182);הארץ;4;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(48015, 72, 4);30;ל;783;(1, 1, 16, 66, 783);200;(1, 1, 16, 16, 200);הלילה;2;16;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(48015, 72, 4);5;ה;855;(1, 1, 18, 26, 855);216;(1, 1, 18, 6, 216);האור;1;6;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(48015, 72, 4);300;ש;927;(1, 1, 20, 25, 927);234;(1, 1, 20, 6, 234);נפש;3;6;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(48015, 72, 4);300;ש;999;(1, 1, 21, 40, 999);253;(1, 1, 21, 10, 253);הרמשת;4;10;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(48015, 72, 4);2;ב;1071;(1, 1, 22, 23, 1071);272;(1, 1, 22, 6, 272);ורבו;3;6;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(48015, 72, 4);300;ש;1143;(1, 1, 24, 21, 1143);290;(1, 1, 24, 5, 290);נפש;3;5;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(48015, 72, 4);6;ו;1215;(1, 1, 25, 37, 1215);309;(1, 1, 25, 10, 309);ואת;1;10;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
