(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(6108, -26, 4);400;ת;24;(1, 1, 1, 24, 24);6;(1, 1, 1, 6, 6);ואת;3;6;בראשית ברא אלהים את השמים ואת הארץ
(6108, -26, 4);30;ל;50;(1, 1, 2, 22, 50);13;(1, 1, 2, 6, 13);על;2;6;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(6108, -26, 4);10;י;76;(1, 1, 2, 48, 76);20;(1, 1, 2, 13, 20);פני;3;13;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(6108, -26, 4);6;ו;102;(1, 1, 3, 22, 102);27;(1, 1, 3, 6, 27);אור;2;6;ויאמר אלהים יהי אור ויהי אור
(6108, -26, 4);30;ל;128;(1, 1, 4, 25, 128);34;(1, 1, 4, 7, 34);ויבדל;5;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(6108, -26, 4);1;א;154;(1, 1, 5, 6, 154);41;(1, 1, 5, 2, 41);אלהים;1;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(6108, -26, 4);5;ה;180;(1, 1, 5, 32, 180);47;(1, 1, 5, 8, 47);ויהי;3;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(6108, -26, 4);10;י;206;(1, 1, 6, 9, 206);54;(1, 1, 6, 2, 54);אלהים;4;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(6108, -26, 4);2;ב;232;(1, 1, 6, 35, 232);61;(1, 1, 6, 9, 61);בין;1;9;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(6108, -26, 4);6;ו;258;(1, 1, 7, 17, 258);68;(1, 1, 7, 5, 68);ויבדל;1;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(6108, -26, 4);10;י;284;(1, 1, 7, 43, 284);74;(1, 1, 7, 11, 74);ובין;3;11;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(6108, -26, 4);200;ר;310;(1, 1, 8, 4, 310);81;(1, 1, 8, 1, 81);ויקרא;4;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(6108, -26, 4);10;י;336;(1, 1, 8, 30, 336);87;(1, 1, 8, 7, 87);ויהי;4;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(6108, -26, 4);10;י;362;(1, 1, 9, 17, 362);94;(1, 1, 9, 4, 94);המים;3;4;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(6108, -26, 4);10;י;388;(1, 1, 9, 43, 388);101;(1, 1, 9, 11, 101);היבשה;2;11;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(6108, -26, 4);200;ר;414;(1, 1, 10, 17, 414);107;(1, 1, 10, 4, 107);ארץ;2;4;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(6108, -26, 4);10;י;440;(1, 1, 10, 43, 440);113;(1, 1, 10, 10, 113);אלהים;4;10;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(6108, -26, 4);300;ש;466;(1, 1, 11, 20, 466);120;(1, 1, 11, 5, 120);דשא;2;5;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(6108, -26, 4);10;י;492;(1, 1, 11, 46, 492);128;(1, 1, 11, 13, 128);למינו;3;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(6108, -26, 4);6;ו;518;(1, 1, 12, 3, 518);136;(1, 1, 12, 1, 136);ותוצא;3;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(6108, -26, 4);6;ו;544;(1, 1, 12, 29, 544);142;(1, 1, 12, 7, 142);למינהו;6;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(6108, -26, 4);10;י;570;(1, 1, 12, 55, 570);150;(1, 1, 12, 15, 150);וירא;2;15;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
