(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(143439, -97, 4);30;ל;73;(1, 1, 2, 45, 73);19;(1, 1, 2, 12, 19);על;2;12;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(143439, -97, 4);20;ך;170;(1, 1, 5, 22, 170);44;(1, 1, 5, 5, 44);ולחשך;5;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(143439, -97, 4);40;מ;267;(1, 1, 7, 26, 267);70;(1, 1, 7, 7, 70);המים;2;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(143439, -97, 4);40;מ;364;(1, 1, 9, 19, 364);95;(1, 1, 9, 5, 95);מתחת;1;5;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(143439, -97, 4);5;ה;461;(1, 1, 11, 15, 461);119;(1, 1, 11, 4, 119);הארץ;1;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(143439, -97, 4);200;ר;558;(1, 1, 12, 43, 558);147;(1, 1, 12, 12, 147);זרעו;2;12;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(143439, -97, 4);5;ה;655;(1, 1, 14, 51, 655);171;(1, 1, 14, 12, 171);והיו;2;12;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(143439, -97, 4);4;ד;752;(1, 1, 16, 35, 752);193;(1, 1, 16, 9, 193);הגדל;3;9;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(143439, -97, 4);4;ד;849;(1, 1, 18, 20, 849);214;(1, 1, 18, 4, 214);ולהבדיל;5;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(143439, -97, 4);70;ע;946;(1, 1, 20, 44, 946);240;(1, 1, 20, 12, 240);על;1;12;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(143439, -97, 4);40;ם;1043;(1, 1, 21, 84, 1043);264;(1, 1, 21, 21, 264);אלהים;5;21;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(143439, -97, 4);90;ץ;1140;(1, 1, 24, 18, 1140);289;(1, 1, 24, 4, 289);הארץ;4;4;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(143439, -97, 4);1;א;1237;(1, 1, 25, 59, 1237);314;(1, 1, 25, 15, 314);וירא;4;15;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(143439, -97, 4);2;ב;1334;(1, 1, 27, 3, 1334);337;(1, 1, 27, 1, 337);ויברא;3;1;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(143439, -97, 4);6;ו;1431;(1, 1, 28, 50, 1431);362;(1, 1, 28, 13, 362);ורדו;1;13;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(143439, -97, 4);2;ב;1528;(1, 1, 29, 59, 1528);391;(1, 1, 29, 20, 391);בו;1;20;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(143439, -97, 4);1;א;1625;(1, 1, 31, 4, 1625);420;(1, 1, 31, 1, 420);וירא;4;1;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(143439, -97, 4);70;ע;1722;(1, 2, 2, 29, 1722);446;(1, 2, 2, 7, 446);עשה;1;7;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(143439, -97, 4);400;ת;1819;(1, 2, 4, 4, 1819);471;(1, 2, 4, 2, 471);תולדות;1;2;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(143439, -97, 4);5;ה;1916;(1, 2, 5, 51, 1916);495;(1, 2, 5, 15, 495);יהוה;4;15;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(143439, -97, 4);10;י;2013;(1, 2, 7, 38, 2013);522;(1, 2, 7, 10, 522);באפיו;4;10;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(143439, -97, 4);200;ר;2110;(1, 2, 9, 32, 2110);549;(1, 2, 9, 9, 549);למראה;3;9;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(143439, -97, 4);6;ו;2207;(1, 2, 11, 13, 2207);574;(1, 2, 11, 4, 574);הוא;2;4;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(143439, -97, 4);5;ה;2304;(1, 2, 14, 6, 2304);602;(1, 2, 14, 2, 602);הנהר;3;2;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(143439, -97, 4);10;י;2401;(1, 2, 16, 12, 2401);625;(1, 2, 16, 3, 625);אלהים;4;3;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(143439, -97, 4);4;ד;2498;(1, 2, 18, 26, 2498);653;(1, 2, 18, 7, 653);האדם;3;7;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(143439, -97, 4);5;ה;2595;(1, 2, 19, 78, 2595);682;(1, 2, 19, 24, 682);האדם;1;24;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(143439, -97, 4);1;א;2692;(1, 2, 21, 22, 2692);707;(1, 2, 21, 6, 707);האדם;2;6;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(143439, -97, 4);70;ע;2789;(1, 2, 23, 17, 2789);732;(1, 2, 23, 5, 732);עצם;1;5;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(143439, -97, 4);40;מ;2886;(1, 2, 25, 14, 2886);758;(1, 2, 25, 3, 758);ערומים;4;3;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(143439, -97, 4);400;ת;2983;(1, 3, 2, 2, 2983);785;(1, 3, 2, 1, 785);ותאמר;2;1;ותאמר האשה אל הנחש מפרי עץ הגן נאכל
(143439, -97, 4);40;מ;3080;(1, 3, 4, 18, 3080);813;(1, 3, 4, 6, 813);מות;1;6;ויאמר הנחש אל האשה לא מות תמתון
(143439, -97, 4);1;א;3177;(1, 3, 6, 31, 3177);837;(1, 3, 6, 9, 837);הוא;3;9;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(143439, -97, 4);6;ו;3274;(1, 3, 7, 44, 3274);860;(1, 3, 7, 11, 860);ויעשו;1;11;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(143439, -97, 4);10;י;3371;(1, 3, 9, 13, 3371);883;(1, 3, 9, 3, 883);אלהים;4;3;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(143439, -97, 4);400;ת;3468;(1, 3, 11, 41, 3468);910;(1, 3, 11, 12, 910);לבלתי;4;12;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(143439, -97, 4);10;י;3565;(1, 3, 13, 43, 3565);936;(1, 3, 13, 11, 936);השיאני;3;11;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(143439, -97, 4);400;ת;3662;(1, 3, 15, 9, 3662);962;(1, 3, 15, 2, 962);אשית;4;2;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(143439, -97, 4);10;י;3759;(1, 3, 16, 45, 3759);987;(1, 3, 16, 12, 987);אישך;2;12;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(143439, -97, 4);1;א;3856;(1, 3, 17, 79, 3856);1011;(1, 3, 17, 20, 1011);תאכלנה;2;20;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(143439, -97, 4);300;ש;3953;(1, 3, 19, 54, 3953);1039;(1, 3, 19, 17, 1039);תשוב;2;17;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(143439, -97, 4);1;א;4050;(1, 3, 22, 25, 4050);1065;(1, 3, 22, 7, 1065);כאחד;2;7;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(143439, -97, 4);6;ו;4147;(1, 3, 24, 1, 4147);1092;(1, 3, 24, 1, 1092);ויגרש;1;1;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(143439, -97, 4);6;ו;4244;(1, 4, 1, 31, 4244);1119;(1, 4, 1, 10, 1119);ותאמר;1;10;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(143439, -97, 4);10;י;4341;(1, 4, 3, 33, 4341);1146;(1, 4, 3, 9, 1146);ליהוה;2;9;ויהי מקץ ימים ויבא קין מפרי האדמה מנחה ליהוה
(143439, -97, 4);40;מ;4438;(1, 4, 6, 4, 4438);1171;(1, 4, 6, 1, 1171);ויאמר;4;1;ויאמר יהוה אל קין למה חרה לך ולמה נפלו פניך
(143439, -97, 4);5;ה;4535;(1, 4, 8, 11, 4535);1199;(1, 4, 8, 4, 1199);הבל;1;4;ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
(143439, -97, 4);70;ע;4632;(1, 4, 10, 8, 4632);1225;(1, 4, 10, 3, 1225);עשית;1;3;ויאמר מה עשית קול דמי אחיך צעקים אלי מן האדמה
(143439, -97, 4);8;ח;4729;(1, 4, 12, 22, 4729);1254;(1, 4, 12, 8, 1254);כחה;2;8;כי תעבד את האדמה לא תסף תת כחה לך נע ונד תהיה בארץ
(143439, -97, 4);20;כ;4826;(1, 4, 14, 54, 4826);1281;(1, 4, 14, 15, 1281);כל;1;15;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(143439, -97, 4);1;א;4923;(1, 4, 16, 22, 4923);1307;(1, 4, 16, 6, 1307);בארץ;2;6;ויצא קין מלפני יהוה וישב בארץ נוד קדמת עדן
(143439, -97, 4);40;מ;5020;(1, 4, 18, 27, 5020);1335;(1, 4, 18, 8, 1335);מחויאל;1;8;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
