(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(236842, -86, 4);40;מ;84;(1, 1, 3, 4, 84);22;(1, 1, 3, 1, 22);ויאמר;4;1;ויאמר אלהים יהי אור ויהי אור
(236842, -86, 4);20;ך;170;(1, 1, 5, 22, 170);44;(1, 1, 5, 5, 44);ולחשך;5;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(236842, -86, 4);10;י;256;(1, 1, 7, 15, 256);67;(1, 1, 7, 4, 67);הרקיע;4;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(236842, -86, 4);40;ם;342;(1, 1, 8, 36, 342);89;(1, 1, 8, 9, 89);יום;3;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(236842, -86, 4);1;א;428;(1, 1, 10, 31, 428);110;(1, 1, 10, 7, 110);קרא;3;7;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(236842, -86, 4);20;כ;514;(1, 1, 11, 68, 514);135;(1, 1, 11, 20, 135);כן;1;20;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236842, -86, 4);300;ש;600;(1, 1, 13, 18, 600);159;(1, 1, 13, 6, 159);שלישי;1;6;ויהי ערב ויהי בקר יום שלישי
(236842, -86, 4);40;מ;686;(1, 1, 15, 6, 686);177;(1, 1, 15, 2, 177);למאורת;2;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(236842, -86, 4);5;ה;772;(1, 1, 16, 55, 772);198;(1, 1, 16, 14, 198);הקטן;1;14;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236842, -86, 4);200;ר;858;(1, 1, 18, 29, 858);216;(1, 1, 18, 6, 216);האור;4;6;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(236842, -86, 4);200;ר;944;(1, 1, 20, 42, 944);239;(1, 1, 20, 11, 239);הארץ;3;11;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(236842, -86, 4);40;מ;1030;(1, 1, 21, 71, 1030);262;(1, 1, 21, 19, 262);למינהו;2;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(236842, -86, 4);6;ו;1116;(1, 1, 23, 16, 1116);284;(1, 1, 23, 5, 284);יום;2;5;ויהי ערב ויהי בקר יום חמישי
(236842, -86, 4);6;ו;1202;(1, 1, 25, 24, 1202);306;(1, 1, 25, 7, 306);ואת;1;7;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(236842, -86, 4);10;י;1288;(1, 1, 26, 41, 1288);326;(1, 1, 26, 9, 326);הים;2;9;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(236842, -86, 4);2;ב;1374;(1, 1, 27, 43, 1374);347;(1, 1, 27, 11, 347);ונקבה;4;11;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(236842, -86, 4);200;ר;1460;(1, 1, 28, 79, 1460);369;(1, 1, 28, 20, 369);הרמשת;2;20;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(236842, -86, 4);10;י;1546;(1, 1, 29, 77, 1546);397;(1, 1, 29, 26, 397);יהיה;3;26;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
