(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(152806, -31, 4);2;ב;7;(1, 1, 1, 7, 7);2;(1, 1, 1, 2, 2);ברא;1;2;בראשית ברא אלהים את השמים ואת הארץ
(152806, -31, 4);400;ת;38;(1, 1, 2, 10, 38);10;(1, 1, 2, 3, 10);תהו;1;3;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(152806, -31, 4);8;ח;69;(1, 1, 2, 41, 69);18;(1, 1, 2, 11, 18);מרחפת;3;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(152806, -31, 4);10;י;100;(1, 1, 3, 20, 100);26;(1, 1, 3, 5, 26);ויהי;4;5;ויאמר אלהים יהי אור ויהי אור
(152806, -31, 4);5;ה;131;(1, 1, 4, 28, 131);35;(1, 1, 4, 8, 35);אלהים;3;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(152806, -31, 4);200;ר;162;(1, 1, 5, 14, 162);42;(1, 1, 5, 3, 42);לאור;4;3;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(152806, -31, 4);6;ו;193;(1, 1, 5, 45, 193);51;(1, 1, 5, 12, 51);יום;2;12;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(152806, -31, 4);10;י;224;(1, 1, 6, 27, 224);59;(1, 1, 6, 7, 59);ויהי;2;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(152806, -31, 4);100;ק;255;(1, 1, 7, 14, 255);67;(1, 1, 7, 4, 67);הרקיע;3;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(152806, -31, 4);5;ה;286;(1, 1, 7, 45, 286);75;(1, 1, 7, 12, 75);המים;1;12;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(152806, -31, 4);30;ל;317;(1, 1, 8, 11, 317);83;(1, 1, 8, 3, 83);לרקיע;1;3;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
