(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(69074, -47, 4);1;א;31;(1, 1, 2, 3, 31);8;(1, 1, 2, 1, 8);והארץ;3;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(69074, -47, 4);40;מ;78;(1, 1, 2, 50, 78);21;(1, 1, 2, 14, 21);המים;2;14;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(69074, -47, 4);10;י;125;(1, 1, 4, 22, 125);34;(1, 1, 4, 7, 34);ויבדל;2;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(69074, -47, 4);200;ר;172;(1, 1, 5, 24, 172);45;(1, 1, 5, 6, 45);קרא;2;6;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(69074, -47, 4);5;ה;219;(1, 1, 6, 22, 219);58;(1, 1, 6, 6, 58);המים;1;6;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(69074, -47, 4);5;ה;266;(1, 1, 7, 25, 266);70;(1, 1, 7, 7, 70);המים;1;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(69074, -47, 4);30;ל;313;(1, 1, 8, 7, 313);82;(1, 1, 8, 2, 82);אלהים;2;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(69074, -47, 4);5;ה;360;(1, 1, 9, 15, 360);94;(1, 1, 9, 4, 94);המים;1;4;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(69074, -47, 4);40;ם;407;(1, 1, 10, 10, 407);105;(1, 1, 10, 2, 105);אלהים;5;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(69074, -47, 4);5;ה;454;(1, 1, 11, 8, 454);117;(1, 1, 11, 2, 117);אלהים;3;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(69074, -47, 4);6;ו;501;(1, 1, 11, 55, 501);130;(1, 1, 11, 15, 130);זרעו;4;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(69074, -47, 4);70;ע;548;(1, 1, 12, 33, 548);144;(1, 1, 12, 9, 144);עשה;1;9;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(69074, -47, 4);100;ק;595;(1, 1, 13, 13, 595);157;(1, 1, 13, 4, 157);בקר;2;4;ויהי ערב ויהי בקר יום שלישי
(69074, -47, 4);10;י;642;(1, 1, 14, 38, 642);168;(1, 1, 14, 9, 168);היום;2;9;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(69074, -47, 4);200;ר;689;(1, 1, 15, 9, 689);177;(1, 1, 15, 2, 177);למאורת;5;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
