(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(2129, 74, 4);40;ם;57;(1, 1, 2, 29, 57);15;(1, 1, 2, 8, 15);תהום;4;8;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(2129, 74, 4);5;ה;131;(1, 1, 4, 28, 131);35;(1, 1, 4, 8, 35);אלהים;3;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(2129, 74, 4);5;ה;205;(1, 1, 6, 8, 205);54;(1, 1, 6, 2, 54);אלהים;3;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(2129, 74, 4);100;ק;279;(1, 1, 7, 38, 279);73;(1, 1, 7, 10, 73);לרקיע;3;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(2129, 74, 4);5;ה;353;(1, 1, 9, 8, 353);92;(1, 1, 9, 2, 92);אלהים;3;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(2129, 74, 4);200;ר;427;(1, 1, 10, 30, 427);110;(1, 1, 10, 7, 110);קרא;2;7;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(2129, 74, 4);6;ו;501;(1, 1, 11, 55, 501);130;(1, 1, 11, 15, 130);זרעו;4;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(2129, 74, 4);5;ה;575;(1, 1, 12, 60, 575);151;(1, 1, 12, 16, 151);אלהים;3;16;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(2129, 74, 4);5;ה;649;(1, 1, 14, 45, 649);170;(1, 1, 14, 11, 170);הלילה;1;11;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(2129, 74, 4);30;ל;723;(1, 1, 16, 6, 723);186;(1, 1, 16, 2, 186);אלהים;2;2;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(2129, 74, 4);6;ו;797;(1, 1, 17, 1, 797);203;(1, 1, 17, 1, 203);ויתן;1;1;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(2129, 74, 4);1;א;871;(1, 1, 18, 42, 871);220;(1, 1, 18, 10, 220);אלהים;1;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(2129, 74, 4);90;ץ;945;(1, 1, 20, 43, 945);239;(1, 1, 20, 11, 239);הארץ;4;11;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(2129, 74, 4);1;א;1019;(1, 1, 21, 60, 1019);258;(1, 1, 21, 15, 258);ואת;2;15;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(2129, 74, 4);80;ף;1093;(1, 1, 22, 45, 1093);277;(1, 1, 22, 11, 277);והעוף;5;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(2129, 74, 4);90;ץ;1167;(1, 1, 24, 45, 1167);296;(1, 1, 24, 11, 296);ארץ;3;11;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(2129, 74, 4);10;י;1241;(1, 1, 25, 63, 1241);315;(1, 1, 25, 16, 315);אלהים;4;16;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(2129, 74, 4);2;ב;1315;(1, 1, 26, 68, 1315);332;(1, 1, 26, 15, 332);ובכל;2;15;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(2129, 74, 4);40;ם;1389;(1, 1, 28, 8, 1389);351;(1, 1, 28, 2, 351);אתם;3;2;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(2129, 74, 4);400;ת;1463;(1, 1, 28, 82, 1463);369;(1, 1, 28, 20, 369);הרמשת;5;20;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(2129, 74, 4);70;ע;1537;(1, 1, 29, 68, 1537);394;(1, 1, 29, 23, 394);זרע;3;23;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(2129, 74, 4);30;ל;1611;(1, 1, 30, 59, 1611);417;(1, 1, 30, 19, 417);לאכלה;1;19;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(2129, 74, 4);200;ר;1685;(1, 2, 1, 14, 1685);437;(1, 2, 1, 3, 437);והארץ;4;3;ויכלו השמים והארץ וכל צבאם
(2129, 74, 4);20;ך;1759;(1, 2, 3, 5, 1759);454;(1, 2, 3, 1, 454);ויברך;5;1;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(2129, 74, 4);200;ר;1833;(1, 2, 4, 18, 1833);473;(1, 2, 4, 4, 473);והארץ;4;4;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(2129, 74, 4);1;א;1907;(1, 2, 5, 42, 1907);493;(1, 2, 5, 13, 493);לא;2;13;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
