(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(6446, 87, 4);200;ר;8;(1, 1, 1, 8, 8);2;(1, 1, 1, 2, 2);ברא;2;2;בראשית ברא אלהים את השמים ואת הארץ
(6446, 87, 4);6;ו;95;(1, 1, 3, 15, 95);25;(1, 1, 3, 4, 25);אור;2;4;ויאמר אלהים יהי אור ויהי אור
(6446, 87, 4);70;ע;182;(1, 1, 5, 34, 182);48;(1, 1, 5, 9, 48);ערב;1;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(6446, 87, 4);40;ם;269;(1, 1, 7, 28, 269);70;(1, 1, 7, 7, 70);המים;4;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(6446, 87, 4);10;י;356;(1, 1, 9, 11, 356);93;(1, 1, 9, 3, 93);יקוו;1;3;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(6446, 87, 4);10;י;443;(1, 1, 10, 46, 443);114;(1, 1, 10, 11, 114);כי;2;11;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(6446, 87, 4);2;ב;530;(1, 1, 12, 15, 530);139;(1, 1, 12, 4, 139);עשב;3;4;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(6446, 87, 4);10;י;617;(1, 1, 14, 13, 617);162;(1, 1, 14, 3, 162);יהי;3;3;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(6446, 87, 4);10;י;704;(1, 1, 15, 24, 704);180;(1, 1, 15, 5, 180);להאיר;4;5;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(6446, 87, 4);20;כ;791;(1, 1, 16, 74, 791);202;(1, 1, 16, 18, 202);הכוכבים;2;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(6446, 87, 4);9;ט;878;(1, 1, 18, 49, 878);222;(1, 1, 18, 12, 222);טוב;1;12;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(6446, 87, 4);1;א;965;(1, 1, 21, 6, 965);245;(1, 1, 21, 2, 245);אלהים;1;2;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(6446, 87, 4);200;ר;1052;(1, 1, 22, 4, 1052);267;(1, 1, 22, 1, 267);ויברך;4;1;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(6446, 87, 4);200;ר;1139;(1, 1, 24, 17, 1139);289;(1, 1, 24, 4, 289);הארץ;3;4;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(6446, 87, 4);40;מ;1226;(1, 1, 25, 48, 1226);312;(1, 1, 25, 13, 312);האדמה;4;13;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(6446, 87, 4);90;ץ;1313;(1, 1, 26, 66, 1313);331;(1, 1, 26, 14, 331);הארץ;4;14;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(6446, 87, 4);30;ל;1400;(1, 1, 28, 19, 1400);354;(1, 1, 28, 5, 354);להם;1;5;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(6446, 87, 4);30;ל;1487;(1, 1, 29, 18, 1487);376;(1, 1, 29, 5, 376);לכם;1;5;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(6446, 87, 4);10;י;1574;(1, 1, 30, 22, 1574);404;(1, 1, 30, 6, 404);השמים;4;6;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(6446, 87, 4);10;י;1661;(1, 1, 31, 40, 1661);431;(1, 1, 31, 12, 431);ויהי;4;12;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(6446, 87, 4);6;ו;1748;(1, 2, 2, 55, 1748);451;(1, 2, 2, 12, 451);מלאכתו;6;12;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(6446, 87, 4);2;ב;1835;(1, 2, 4, 20, 1835);474;(1, 2, 4, 5, 474);בהבראם;1;5;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(6446, 87, 4);70;ע;1922;(1, 2, 5, 57, 1922);497;(1, 2, 5, 17, 497);על;1;17;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
