(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(145391, 97, 4);200;ר;85;(1, 1, 3, 5, 85);22;(1, 1, 3, 1, 22);ויאמר;5;1;ויאמר אלהים יהי אור ויהי אור
(145391, 97, 4);70;ע;182;(1, 1, 5, 34, 182);48;(1, 1, 5, 9, 48);ערב;1;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(145391, 97, 4);100;ק;279;(1, 1, 7, 38, 279);73;(1, 1, 7, 10, 73);לרקיע;3;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(145391, 97, 4);100;ק;376;(1, 1, 9, 31, 376);98;(1, 1, 9, 8, 98);מקום;2;8;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(145391, 97, 4);200;ר;473;(1, 1, 11, 27, 473);122;(1, 1, 11, 7, 122);מזריע;3;7;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(145391, 97, 4);10;י;570;(1, 1, 12, 55, 570);150;(1, 1, 12, 15, 150);וירא;2;15;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(145391, 97, 4);4;ד;667;(1, 1, 14, 63, 667);173;(1, 1, 14, 14, 173);ולמועדים;6;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(145391, 97, 4);6;ו;764;(1, 1, 16, 47, 764);196;(1, 1, 16, 12, 196);ואת;1;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(145391, 97, 4);10;י;861;(1, 1, 18, 32, 861);217;(1, 1, 18, 7, 217);ובין;3;7;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(145391, 97, 4);10;י;958;(1, 1, 20, 56, 958);243;(1, 1, 20, 15, 243);השמים;4;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(145391, 97, 4);400;ת;1055;(1, 1, 22, 7, 1055);268;(1, 1, 22, 2, 268);אתם;2;2;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(145391, 97, 4);2;ב;1152;(1, 1, 24, 30, 1152);293;(1, 1, 24, 8, 293);בהמה;1;8;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(145391, 97, 4);10;י;1249;(1, 1, 26, 2, 1249);318;(1, 1, 26, 1, 318);ויאמר;2;1;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(145391, 97, 4);4;ד;1346;(1, 1, 27, 15, 1346);340;(1, 1, 27, 4, 340);האדם;3;4;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(145391, 97, 4);2;ב;1443;(1, 1, 28, 62, 1443);365;(1, 1, 28, 16, 365);ובעוף;2;16;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(145391, 97, 4);70;ע;1540;(1, 1, 29, 71, 1540);395;(1, 1, 29, 24, 395);זרע;3;24;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(145391, 97, 4);200;ר;1637;(1, 1, 31, 16, 1637);424;(1, 1, 31, 5, 424);אשר;3;5;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(145391, 97, 4);5;ה;1734;(1, 2, 2, 41, 1734);449;(1, 2, 2, 10, 449);השביעי;1;10;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(145391, 97, 4);5;ה;1831;(1, 2, 4, 16, 1831);473;(1, 2, 4, 4, 473);והארץ;2;4;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(145391, 97, 4);6;ו;1928;(1, 2, 5, 63, 1928);499;(1, 2, 5, 19, 499);ואדם;1;19;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
