(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(67854, -87, 4);6;ו;81;(1, 1, 3, 1, 81);22;(1, 1, 3, 1, 22);ויאמר;1;1;ויאמר אלהים יהי אור ויהי אור
(67854, -87, 4);8;ח;168;(1, 1, 5, 20, 168);44;(1, 1, 5, 5, 44);ולחשך;3;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(67854, -87, 4);100;ק;255;(1, 1, 7, 14, 255);67;(1, 1, 7, 4, 67);הרקיע;3;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(67854, -87, 4);40;ם;342;(1, 1, 8, 36, 342);89;(1, 1, 8, 9, 89);יום;3;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(67854, -87, 4);10;י;429;(1, 1, 10, 32, 429);111;(1, 1, 10, 8, 111);ימים;1;8;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(67854, -87, 4);6;ו;516;(1, 1, 12, 1, 516);136;(1, 1, 12, 1, 136);ותוצא;1;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(67854, -87, 4);300;ש;603;(1, 1, 13, 21, 603);159;(1, 1, 13, 6, 159);שלישי;4;6;ויהי ערב ויהי בקר יום שלישי
(67854, -87, 4);400;ת;690;(1, 1, 15, 10, 690);177;(1, 1, 15, 2, 177);למאורת;6;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(67854, -87, 4);40;מ;777;(1, 1, 16, 60, 777);199;(1, 1, 16, 15, 199);לממשלת;2;15;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(67854, -87, 4);8;ח;864;(1, 1, 18, 35, 864);218;(1, 1, 18, 8, 218);החשך;2;8;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(67854, -87, 4);200;ר;951;(1, 1, 20, 49, 951);242;(1, 1, 20, 14, 242);רקיע;1;14;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(67854, -87, 4);1;א;1038;(1, 1, 21, 79, 1038);263;(1, 1, 21, 20, 263);וירא;4;20;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(67854, -87, 4);1;א;1125;(1, 1, 24, 3, 1125);286;(1, 1, 24, 1, 286);ויאמר;3;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(67854, -87, 4);10;י;1212;(1, 1, 25, 34, 1212);308;(1, 1, 25, 9, 308);למינה;3;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(67854, -87, 4);40;ם;1299;(1, 1, 26, 52, 1299);328;(1, 1, 26, 11, 328);השמים;5;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(67854, -87, 4);20;ך;1386;(1, 1, 28, 5, 1386);350;(1, 1, 28, 1, 350);ויברך;5;1;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(67854, -87, 4);40;מ;1473;(1, 1, 29, 4, 1473);372;(1, 1, 29, 1, 372);ויאמר;4;1;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(67854, -87, 4);5;ה;1560;(1, 1, 30, 8, 1560);401;(1, 1, 30, 3, 401);הארץ;1;3;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(67854, -87, 4);2;ב;1647;(1, 1, 31, 26, 1647);427;(1, 1, 31, 8, 427);טוב;3;8;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(67854, -87, 4);5;ה;1734;(1, 2, 2, 41, 1734);449;(1, 2, 2, 10, 449);השביעי;1;10;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
