(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(96757, 81, 4);5;ה;43;(1, 1, 2, 15, 43);11;(1, 1, 2, 4, 11);ובהו;3;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(96757, 81, 4);6;ו;124;(1, 1, 4, 21, 124);34;(1, 1, 4, 7, 34);ויבדל;1;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(96757, 81, 4);5;ה;205;(1, 1, 6, 8, 205);54;(1, 1, 6, 2, 54);אלהים;3;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(96757, 81, 4);5;ה;286;(1, 1, 7, 45, 286);75;(1, 1, 7, 12, 75);המים;1;12;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(96757, 81, 4);400;ת;367;(1, 1, 9, 22, 367);95;(1, 1, 9, 5, 95);מתחת;4;5;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(96757, 81, 4);10;י;448;(1, 1, 11, 2, 448);116;(1, 1, 11, 1, 116);ויאמר;2;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(96757, 81, 4);300;ש;529;(1, 1, 12, 14, 529);139;(1, 1, 12, 4, 139);עשב;2;4;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(96757, 81, 4);1;א;610;(1, 1, 14, 6, 610);161;(1, 1, 14, 2, 161);אלהים;1;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(96757, 81, 4);2;ב;691;(1, 1, 15, 11, 691);178;(1, 1, 15, 3, 178);ברקיע;1;3;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(96757, 81, 4);5;ה;772;(1, 1, 16, 55, 772);198;(1, 1, 16, 14, 198);הקטן;1;14;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(96757, 81, 4);10;י;853;(1, 1, 18, 24, 853);215;(1, 1, 18, 5, 215);בין;2;5;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(96757, 81, 4);80;ף;934;(1, 1, 20, 32, 934);236;(1, 1, 20, 8, 236);ועוף;4;8;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(96757, 81, 4);50;נ;1015;(1, 1, 21, 56, 1015);257;(1, 1, 21, 14, 257);למינהם;4;14;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(96757, 81, 4);2;ב;1096;(1, 1, 22, 48, 1096);278;(1, 1, 22, 12, 278);ירב;3;12;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(96757, 81, 4);20;כ;1177;(1, 1, 24, 55, 1177);299;(1, 1, 24, 14, 299);כן;1;14;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(96757, 81, 4);50;נ;1258;(1, 1, 26, 11, 1258);320;(1, 1, 26, 3, 320);נעשה;1;3;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(96757, 81, 4);5;ה;1339;(1, 1, 27, 8, 1339);338;(1, 1, 27, 2, 338);אלהים;3;2;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(96757, 81, 4);1;א;1420;(1, 1, 28, 39, 1420);359;(1, 1, 28, 10, 359);את;1;10;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(96757, 81, 4);200;ר;1501;(1, 1, 29, 32, 1501);381;(1, 1, 29, 10, 381);זרע;2;10;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(96757, 81, 4);40;מ;1582;(1, 1, 30, 30, 1582);406;(1, 1, 30, 8, 406);רומש;3;8;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(96757, 81, 4);100;ק;1663;(1, 1, 31, 42, 1663);432;(1, 1, 31, 13, 432);בקר;2;13;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(96757, 81, 4);30;ל;1744;(1, 2, 2, 51, 1744);451;(1, 2, 2, 12, 451);מלאכתו;2;12;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(96757, 81, 4);5;ה;1825;(1, 2, 4, 10, 1825);472;(1, 2, 4, 3, 472);השמים;1;3;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(96757, 81, 4);30;ל;1906;(1, 2, 5, 41, 1906);493;(1, 2, 5, 13, 493);לא;1;13;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(96757, 81, 4);5;ה;1987;(1, 2, 7, 12, 1987);515;(1, 2, 7, 3, 515);אלהים;3;3;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(96757, 81, 4);400;ת;2068;(1, 2, 8, 31, 2068);537;(1, 2, 8, 9, 537);את;2;9;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(96757, 81, 4);70;ע;2149;(1, 2, 9, 71, 2149);559;(1, 2, 9, 19, 559);ורע;3;19;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(96757, 81, 4);40;ם;2230;(1, 2, 11, 36, 2230);581;(1, 2, 11, 11, 581);שם;2;11;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(96757, 81, 4);10;י;2311;(1, 2, 14, 13, 2311);603;(1, 2, 14, 3, 603);השלישי;6;3;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(96757, 81, 4);90;צ;2392;(1, 2, 16, 3, 2392);623;(1, 2, 16, 1, 623);ויצו;3;1;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(96757, 81, 4);6;ו;2473;(1, 2, 18, 1, 2473);647;(1, 2, 18, 1, 647);ויאמר;1;1;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(96757, 81, 4);80;ף;2554;(1, 2, 19, 37, 2554);669;(1, 2, 19, 11, 669);עוף;3;11;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(96757, 81, 4);6;ו;2635;(1, 2, 20, 25, 2635);692;(1, 2, 20, 6, 692);ולעוף;4;6;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(96757, 81, 4);60;ס;2716;(1, 2, 21, 46, 2716);712;(1, 2, 21, 11, 712);ויסגר;3;11;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
