(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(283263, -100, 4);30;ל;63;(1, 1, 2, 35, 63);17;(1, 1, 2, 10, 17);אלהים;2;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(283263, -100, 4);10;י;163;(1, 1, 5, 15, 163);43;(1, 1, 5, 4, 43);יום;1;4;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(283263, -100, 4);2;ב;263;(1, 1, 7, 22, 263);69;(1, 1, 7, 6, 69);בין;1;6;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(283263, -100, 4);40;ם;363;(1, 1, 9, 18, 363);94;(1, 1, 9, 4, 94);המים;4;4;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(283263, -100, 4);200;ר;463;(1, 1, 11, 17, 463);119;(1, 1, 11, 4, 119);הארץ;3;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(283263, -100, 4);30;ל;563;(1, 1, 12, 48, 563);149;(1, 1, 12, 14, 149);למינהו;1;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(283263, -100, 4);30;ל;663;(1, 1, 14, 59, 663);173;(1, 1, 14, 14, 173);ולמועדים;2;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(283263, -100, 4);40;ם;763;(1, 1, 16, 46, 763);195;(1, 1, 16, 11, 195);היום;4;11;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(283263, -100, 4);5;ה;863;(1, 1, 18, 34, 863);218;(1, 1, 18, 8, 218);החשך;1;8;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(283263, -100, 4);200;ר;963;(1, 1, 21, 4, 963);244;(1, 1, 21, 1, 244);ויברא;4;1;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(283263, -100, 4);1;א;1063;(1, 1, 22, 15, 1063);270;(1, 1, 22, 4, 270);לאמר;2;4;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(283263, -100, 4);400;ת;1163;(1, 1, 24, 41, 1163);295;(1, 1, 24, 10, 295);וחיתו;4;10;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(283263, -100, 4);4;ד;1263;(1, 1, 26, 16, 1263);321;(1, 1, 26, 4, 321);אדם;2;4;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(283263, -100, 4);200;ר;1363;(1, 1, 27, 32, 1363);344;(1, 1, 27, 8, 344);ברא;2;8;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(283263, -100, 4);400;ת;1463;(1, 1, 28, 82, 1463);369;(1, 1, 28, 20, 369);הרמשת;5;20;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(283263, -100, 4);90;ץ;1563;(1, 1, 30, 11, 1563);401;(1, 1, 30, 3, 401);הארץ;4;3;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(283263, -100, 4);100;ק;1663;(1, 1, 31, 42, 1663);432;(1, 1, 31, 13, 432);בקר;2;13;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(283263, -100, 4);10;י;1763;(1, 2, 3, 9, 1763);455;(1, 2, 3, 2, 455);אלהים;4;2;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(283263, -100, 4);40;מ;1863;(1, 2, 4, 48, 1863);480;(1, 2, 4, 11, 480);ושמים;3;11;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(283263, -100, 4);5;ה;1963;(1, 2, 6, 18, 1963);508;(1, 2, 6, 5, 508);והשקה;5;5;ואד יעלה מן הארץ והשקה את כל פני האדמה
(283263, -100, 4);300;ש;2063;(1, 2, 8, 26, 2063);535;(1, 2, 8, 7, 535);וישם;3;7;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(283263, -100, 4);300;ש;2163;(1, 2, 10, 14, 2163);563;(1, 2, 10, 4, 563);להשקות;3;4;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(283263, -100, 4);5;ה;2263;(1, 2, 12, 29, 2263);590;(1, 2, 12, 8, 590);השהם;3;8;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(283263, -100, 4);5;ה;2363;(1, 2, 15, 16, 2363);617;(1, 2, 15, 5, 617);האדם;1;5;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(283263, -100, 4);40;מ;2463;(1, 2, 17, 36, 2463);644;(1, 2, 17, 11, 644);ממנו;2;11;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(283263, -100, 4);1;א;2563;(1, 2, 19, 46, 2563);671;(1, 2, 19, 13, 671);ויבא;4;13;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(283263, -100, 4);70;ע;2663;(1, 2, 20, 53, 2663);700;(1, 2, 20, 14, 700);עזר;1;14;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(283263, -100, 4);10;י;2763;(1, 2, 22, 37, 2763);725;(1, 2, 22, 11, 725);ויבאה;2;11;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(283263, -100, 4);5;ה;2863;(1, 2, 24, 34, 2863);753;(1, 2, 24, 11, 753);והיו;2;11;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(283263, -100, 4);30;ל;2963;(1, 3, 1, 57, 2963);779;(1, 3, 1, 17, 779);אלהים;2;17;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(283263, -100, 4);6;ו;3063;(1, 3, 4, 1, 3063);808;(1, 3, 4, 1, 808);ויאמר;1;1;ויאמר הנחש אל האשה לא מות תמתון
(283263, -100, 4);30;ל;3163;(1, 3, 6, 17, 3163);834;(1, 3, 6, 6, 834);למאכל;1;6;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(283263, -100, 4);400;ת;3263;(1, 3, 7, 33, 3263);857;(1, 3, 7, 8, 857);ויתפרו;3;8;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(283263, -100, 4);1;א;3363;(1, 3, 9, 5, 3363);881;(1, 3, 9, 1, 881);ויקרא;5;1;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(283263, -100, 4);10;י;3463;(1, 3, 11, 36, 3463);909;(1, 3, 11, 11, 909);צויתיך;5;11;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(283263, -100, 4);5;ה;3563;(1, 3, 13, 41, 3563);936;(1, 3, 13, 11, 936);השיאני;1;11;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(283263, -100, 4);2;ב;3663;(1, 3, 15, 10, 3663);963;(1, 3, 15, 3, 963);בינך;1;3;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(283263, -100, 4);300;ש;3763;(1, 3, 16, 49, 3763);988;(1, 3, 16, 13, 988);תשוקתך;2;13;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(283263, -100, 4);10;י;3863;(1, 3, 17, 86, 3863);1013;(1, 3, 17, 22, 1013);ימי;1;22;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(283263, -100, 4);4;ד;3963;(1, 3, 20, 8, 3963);1041;(1, 3, 20, 2, 1041);האדם;3;2;ויקרא האדם שם אשתו חוה כי הוא היתה אם כל חי
(283263, -100, 4);2;ב;4063;(1, 3, 22, 38, 4063);1068;(1, 3, 22, 10, 1068);טוב;3;10;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(283263, -100, 4);40;מ;4163;(1, 3, 24, 17, 4163);1096;(1, 3, 24, 5, 1096);מקדם;1;5;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(283263, -100, 4);6;ו;4263;(1, 4, 2, 1, 4263);1124;(1, 4, 2, 1, 1124);ותסף;1;1;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(283263, -100, 4);400;ת;4363;(1, 4, 4, 19, 4363);1151;(1, 4, 4, 5, 1151);מבכרות;6;5;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(283263, -100, 4);30;ל;4463;(1, 4, 6, 29, 4463);1179;(1, 4, 6, 9, 1179);נפלו;3;9;ויאמר יהוה אל קין למה חרה לך ולמה נפלו פניך
