(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(65350, -43, 4);90;ץ;33;(1, 1, 2, 5, 33);8;(1, 1, 2, 1, 8);והארץ;5;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(65350, -43, 4);10;י;76;(1, 1, 2, 48, 76);20;(1, 1, 2, 13, 20);פני;3;13;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(65350, -43, 4);20;כ;119;(1, 1, 4, 16, 119);32;(1, 1, 4, 5, 32);כי;1;5;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(65350, -43, 4);200;ר;162;(1, 1, 5, 14, 162);42;(1, 1, 5, 3, 42);לאור;4;3;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(65350, -43, 4);5;ה;205;(1, 1, 6, 8, 205);54;(1, 1, 6, 2, 54);אלהים;3;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(65350, -43, 4);5;ה;248;(1, 1, 7, 7, 248);65;(1, 1, 7, 2, 65);אלהים;3;2;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(65350, -43, 4);300;ש;291;(1, 1, 7, 50, 291);76;(1, 1, 7, 13, 76);אשר;2;13;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(65350, -43, 4);10;י;334;(1, 1, 8, 28, 334);87;(1, 1, 8, 7, 87);ויהי;2;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(65350, -43, 4);6;ו;377;(1, 1, 9, 32, 377);98;(1, 1, 9, 8, 98);מקום;3;8;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(65350, -43, 4);6;ו;420;(1, 1, 10, 23, 420);108;(1, 1, 10, 5, 108);ולמקוה;5;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(65350, -43, 4);200;ר;463;(1, 1, 11, 17, 463);119;(1, 1, 11, 4, 119);הארץ;3;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(65350, -43, 4);5;ה;506;(1, 1, 11, 60, 506);133;(1, 1, 11, 18, 133);הארץ;1;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(65350, -43, 4);300;ש;549;(1, 1, 12, 34, 549);144;(1, 1, 12, 9, 144);עשה;2;9;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(65350, -43, 4);5;ה;592;(1, 1, 13, 10, 592);156;(1, 1, 13, 3, 156);ויהי;3;3;ויהי ערב ויהי בקר יום שלישי
(65350, -43, 4);4;ד;635;(1, 1, 14, 31, 635);166;(1, 1, 14, 7, 166);להבדיל;4;7;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(65350, -43, 4);50;נ;678;(1, 1, 14, 74, 678);175;(1, 1, 14, 16, 175);ושנים;3;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(65350, -43, 4);300;ש;721;(1, 1, 16, 4, 721);185;(1, 1, 16, 1, 185);ויעש;4;1;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(65350, -43, 4);6;ו;764;(1, 1, 16, 47, 764);196;(1, 1, 16, 12, 196);ואת;1;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(65350, -43, 4);10;י;807;(1, 1, 17, 11, 807);205;(1, 1, 17, 3, 205);אלהים;4;3;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(65350, -43, 4);10;י;850;(1, 1, 18, 21, 850);214;(1, 1, 18, 4, 214);ולהבדיל;6;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(65350, -43, 4);100;ק;893;(1, 1, 19, 13, 893);226;(1, 1, 19, 4, 226);בקר;2;4;ויהי ערב ויהי בקר יום רביעי
(65350, -43, 4);70;ע;936;(1, 1, 20, 34, 936);237;(1, 1, 20, 9, 237);יעופף;2;9;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
