(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(84531, 92, 4);50;נ;75;(1, 1, 2, 47, 75);20;(1, 1, 2, 13, 20);פני;2;13;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(84531, 92, 4);30;ל;167;(1, 1, 5, 19, 167);44;(1, 1, 5, 5, 44);ולחשך;2;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(84531, 92, 4);10;י;259;(1, 1, 7, 18, 259);68;(1, 1, 7, 5, 68);ויבדל;2;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(84531, 92, 4);1;א;351;(1, 1, 9, 6, 351);92;(1, 1, 9, 2, 92);אלהים;1;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(84531, 92, 4);10;י;443;(1, 1, 10, 46, 443);114;(1, 1, 10, 11, 114);כי;2;11;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(84531, 92, 4);70;ע;535;(1, 1, 12, 20, 535);140;(1, 1, 12, 5, 140);מזריע;5;5;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(84531, 92, 4);5;ה;627;(1, 1, 14, 23, 627);165;(1, 1, 14, 6, 165);השמים;1;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(84531, 92, 4);10;י;719;(1, 1, 16, 2, 719);185;(1, 1, 16, 1, 185);ויעש;2;1;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(84531, 92, 4);100;ק;811;(1, 1, 17, 15, 811);206;(1, 1, 17, 4, 206);ברקיע;3;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(84531, 92, 4);6;ו;903;(1, 1, 20, 1, 903);229;(1, 1, 20, 1, 229);ויאמר;1;1;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(84531, 92, 4);5;ה;995;(1, 1, 21, 36, 995);252;(1, 1, 21, 9, 252);החיה;4;9;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(84531, 92, 4);10;י;1087;(1, 1, 22, 39, 1087);276;(1, 1, 22, 10, 276);בימים;4;10;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(84531, 92, 4);6;ו;1179;(1, 1, 25, 1, 1179);300;(1, 1, 25, 1, 300);ויעש;1;1;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(84531, 92, 4);20;כ;1271;(1, 1, 26, 24, 1271);323;(1, 1, 26, 6, 323);כדמותנו;1;6;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(84531, 92, 4);200;ר;1363;(1, 1, 27, 32, 1363);344;(1, 1, 27, 8, 344);ברא;2;8;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(84531, 92, 4);30;ל;1455;(1, 1, 28, 74, 1455);367;(1, 1, 28, 18, 367);ובכל;4;18;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(84531, 92, 4);5;ה;1547;(1, 1, 29, 78, 1547);397;(1, 1, 29, 26, 397);יהיה;4;26;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(84531, 92, 4);300;ש;1639;(1, 1, 31, 18, 1639);425;(1, 1, 31, 6, 425);עשה;2;6;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(84531, 92, 4);10;י;1731;(1, 2, 2, 38, 1731);448;(1, 2, 2, 9, 448);ביום;2;9;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(84531, 92, 4);6;ו;1823;(1, 2, 4, 8, 1823);471;(1, 2, 4, 2, 471);תולדות;5;2;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(84531, 92, 4);6;ו;1915;(1, 2, 5, 50, 1915);495;(1, 2, 5, 15, 495);יהוה;3;15;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(84531, 92, 4);10;י;2007;(1, 2, 7, 32, 2007);521;(1, 2, 7, 9, 521);ויפח;2;9;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(84531, 92, 4);5;ה;2099;(1, 2, 9, 21, 2099);545;(1, 2, 9, 5, 545);האדמה;5;5;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(84531, 92, 4);1;א;2191;(1, 2, 10, 42, 2191);570;(1, 2, 10, 11, 570);ראשים;2;11;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(84531, 92, 4);1;א;2283;(1, 2, 13, 19, 2283);595;(1, 2, 13, 5, 595);הוא;3;5;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(84531, 92, 4);50;ן;2375;(1, 2, 15, 28, 2375);619;(1, 2, 15, 7, 619);בגן;3;7;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(84531, 92, 4);6;ו;2467;(1, 2, 17, 40, 2467);645;(1, 2, 17, 12, 645);מות;2;12;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(84531, 92, 4);40;ם;2559;(1, 2, 19, 42, 2559);670;(1, 2, 19, 12, 670);השמים;5;12;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(84531, 92, 4);4;ד;2651;(1, 2, 20, 41, 2651);696;(1, 2, 20, 10, 696);השדה;3;10;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(84531, 92, 4);90;צ;2743;(1, 2, 22, 17, 2743);719;(1, 2, 22, 5, 719);הצלע;2;5;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(84531, 92, 4);70;ע;2835;(1, 2, 24, 6, 2835);745;(1, 2, 24, 3, 745);יעזב;2;3;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(84531, 92, 4);4;ד;2927;(1, 3, 1, 21, 2927);768;(1, 3, 1, 6, 768);השדה;3;6;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(84531, 92, 4);300;ש;3019;(1, 3, 3, 10, 3019);795;(1, 3, 3, 3, 795);אשר;2;3;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(84531, 92, 4);50;נ;3111;(1, 3, 5, 24, 3111);821;(1, 3, 5, 7, 821);ממנו;3;7;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(84531, 92, 4);80;פ;3203;(1, 3, 6, 57, 3203);843;(1, 3, 6, 15, 843);מפריו;2;15;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(84531, 92, 4);6;ו;3295;(1, 3, 8, 10, 3295);865;(1, 3, 8, 3, 865);קול;2;3;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(84531, 92, 4);10;י;3387;(1, 3, 9, 29, 3387);888;(1, 3, 9, 8, 888);איכה;2;8;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(84531, 92, 4);30;ל;3479;(1, 3, 11, 52, 3479);913;(1, 3, 11, 15, 913);אכלת;3;15;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(84531, 92, 4);20;כ;3571;(1, 3, 13, 49, 3571);937;(1, 3, 13, 12, 937);ואכל;3;12;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(84531, 92, 4);2;ב;3663;(1, 3, 15, 10, 3663);963;(1, 3, 15, 3, 963);בינך;1;3;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(84531, 92, 4);6;ו;3755;(1, 3, 16, 41, 3755);986;(1, 3, 16, 11, 986);ואל;1;11;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(84531, 92, 4);200;ר;3847;(1, 3, 17, 70, 3847);1009;(1, 3, 17, 18, 1009);בעבורך;5;18;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(84531, 92, 4);10;י;3939;(1, 3, 19, 40, 3939);1034;(1, 3, 19, 12, 1034);כי;2;12;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(84531, 92, 4);10;י;4031;(1, 3, 22, 6, 4031);1060;(1, 3, 22, 2, 1060);יהוה;1;2;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
