(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(271233, -53, 4);200;ר;32;(1, 1, 2, 4, 32);8;(1, 1, 2, 1, 8);והארץ;4;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(271233, -53, 4);200;ר;85;(1, 1, 3, 5, 85);22;(1, 1, 3, 1, 22);ויאמר;5;1;ויאמר אלהים יהי אור ויהי אור
(271233, -53, 4);1;א;138;(1, 1, 4, 35, 138);37;(1, 1, 4, 10, 37);האור;2;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(271233, -53, 4);200;ר;191;(1, 1, 5, 43, 191);50;(1, 1, 5, 11, 50);בקר;3;11;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(271233, -53, 4);70;ע;244;(1, 1, 7, 3, 244);64;(1, 1, 7, 1, 64);ויעש;3;1;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(271233, -53, 4);200;ר;297;(1, 1, 7, 56, 297);78;(1, 1, 7, 15, 78);לרקיע;2;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(271233, -53, 4);200;ר;350;(1, 1, 9, 5, 350);91;(1, 1, 9, 1, 91);ויאמר;5;1;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(271233, -53, 4);1;א;403;(1, 1, 10, 6, 403);105;(1, 1, 10, 2, 105);אלהים;1;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(271233, -53, 4);40;ם;456;(1, 1, 11, 10, 456);117;(1, 1, 11, 2, 117);אלהים;5;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(271233, -53, 4);90;ץ;509;(1, 1, 11, 63, 509);133;(1, 1, 11, 18, 133);הארץ;4;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(271233, -53, 4);6;ו;562;(1, 1, 12, 47, 562);148;(1, 1, 12, 13, 148);בו;2;13;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(271233, -53, 4);10;י;615;(1, 1, 14, 11, 615);162;(1, 1, 14, 3, 162);יהי;1;3;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(271233, -53, 4);10;י;668;(1, 1, 14, 64, 668);173;(1, 1, 14, 14, 173);ולמועדים;7;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(271233, -53, 4);300;ש;721;(1, 1, 16, 4, 721);185;(1, 1, 16, 1, 185);ויעש;4;1;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(271233, -53, 4);9;ט;774;(1, 1, 16, 57, 774);198;(1, 1, 16, 14, 198);הקטן;3;14;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(271233, -53, 4);1;א;827;(1, 1, 17, 31, 827);210;(1, 1, 17, 8, 210);הארץ;2;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(271233, -53, 4);2;ב;880;(1, 1, 18, 51, 880);222;(1, 1, 18, 12, 222);טוב;3;12;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(271233, -53, 4);6;ו;933;(1, 1, 20, 31, 933);236;(1, 1, 20, 8, 236);ועוף;3;8;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(271233, -53, 4);400;ת;986;(1, 1, 21, 27, 986);249;(1, 1, 21, 6, 249);ואת;3;6;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(271233, -53, 4);1;א;1039;(1, 1, 21, 80, 1039);264;(1, 1, 21, 21, 264);אלהים;1;21;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(271233, -53, 4);6;ו;1092;(1, 1, 22, 44, 1092);277;(1, 1, 22, 11, 277);והעוף;4;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(271233, -53, 4);10;י;1145;(1, 1, 24, 23, 1145);291;(1, 1, 24, 6, 291);חיה;2;6;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(271233, -53, 4);40;מ;1198;(1, 1, 25, 20, 1198);305;(1, 1, 25, 6, 305);למינה;2;6;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(271233, -53, 4);40;מ;1251;(1, 1, 26, 4, 1251);318;(1, 1, 26, 1, 318);ויאמר;4;1;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(271233, -53, 4);40;מ;1304;(1, 1, 26, 57, 1304);329;(1, 1, 26, 12, 329);ובבהמה;5;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(271233, -53, 4);1;א;1357;(1, 1, 27, 26, 1357);343;(1, 1, 27, 7, 343);אלהים;1;7;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(271233, -53, 4);6;ו;1410;(1, 1, 28, 29, 1410);356;(1, 1, 28, 7, 356);פרו;3;7;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(271233, -53, 4);400;ת;1463;(1, 1, 28, 82, 1463);369;(1, 1, 28, 20, 369);הרמשת;5;20;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(271233, -53, 4);90;ץ;1516;(1, 1, 29, 47, 1516);386;(1, 1, 29, 15, 386);הארץ;4;15;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(271233, -53, 4);6;ו;1569;(1, 1, 30, 17, 1569);403;(1, 1, 30, 5, 403);עוף;2;5;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(271233, -53, 4);6;ו;1622;(1, 1, 31, 1, 1622);420;(1, 1, 31, 1, 420);וירא;1;1;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(271233, -53, 4);30;ל;1675;(1, 2, 1, 4, 1675);435;(1, 2, 1, 1, 435);ויכלו;4;1;ויכלו השמים והארץ וכל צבאם
(271233, -53, 4);2;ב;1728;(1, 2, 2, 35, 1728);447;(1, 2, 2, 8, 447);וישבת;4;8;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(271233, -53, 4);1;א;1781;(1, 2, 3, 27, 1781);460;(1, 2, 3, 7, 460);אתו;1;7;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(271233, -53, 4);90;ץ;1834;(1, 2, 4, 19, 1834);473;(1, 2, 4, 4, 473);והארץ;5;4;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(271233, -53, 4);6;ו;1887;(1, 2, 5, 22, 1887);487;(1, 2, 5, 7, 487);וכל;1;7;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(271233, -53, 4);400;ת;1940;(1, 2, 5, 75, 1940);502;(1, 2, 5, 22, 502);את;2;22;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(271233, -53, 4);1;א;1993;(1, 2, 7, 18, 1993);517;(1, 2, 7, 5, 517);האדם;2;5;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(271233, -53, 4);1;א;2046;(1, 2, 8, 9, 2046);531;(1, 2, 8, 3, 531);אלהים;1;3;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(271233, -53, 4);5;ה;2099;(1, 2, 9, 21, 2099);545;(1, 2, 9, 5, 545);האדמה;5;5;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(271233, -53, 4);5;ה;2152;(1, 2, 10, 3, 2152);560;(1, 2, 10, 1, 560);ונהר;3;1;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(271233, -53, 4);50;ן;2205;(1, 2, 11, 11, 2205);573;(1, 2, 11, 3, 573);פישון;5;3;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(271233, -53, 4);1;א;2258;(1, 2, 12, 24, 2258);589;(1, 2, 12, 7, 589);ואבן;2;7;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(271233, -53, 4);10;י;2311;(1, 2, 14, 13, 2311);603;(1, 2, 14, 3, 603);השלישי;6;3;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(271233, -53, 4);1;א;2364;(1, 2, 15, 17, 2364);617;(1, 2, 15, 5, 617);האדם;2;5;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(271233, -53, 4);90;ץ;2417;(1, 2, 16, 28, 2417);630;(1, 2, 16, 8, 630);עץ;2;8;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(271233, -53, 4);40;מ;2470;(1, 2, 17, 43, 2470);646;(1, 2, 17, 13, 646);תמות;2;13;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(271233, -53, 4);5;ה;2523;(1, 2, 19, 6, 2523);660;(1, 2, 19, 2, 660);יהוה;2;2;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(271233, -53, 4);5;ה;2576;(1, 2, 19, 59, 2576);675;(1, 2, 19, 17, 675);מה;2;17;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(271233, -53, 4);5;ה;2629;(1, 2, 20, 19, 2629);691;(1, 2, 20, 5, 691);הבהמה;3;5;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(271233, -53, 4);10;י;2682;(1, 2, 21, 12, 2682);704;(1, 2, 21, 3, 704);אלהים;4;3;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(271233, -53, 4);1;א;2735;(1, 2, 22, 9, 2735);717;(1, 2, 22, 3, 717);אלהים;1;3;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(271233, -53, 4);40;ם;2788;(1, 2, 23, 16, 2788);731;(1, 2, 23, 4, 731);הפעם;4;4;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(271233, -53, 4);1;א;2841;(1, 2, 24, 12, 2841);747;(1, 2, 24, 5, 747);את;1;5;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(271233, -53, 4);1;א;2894;(1, 2, 25, 22, 2894);760;(1, 2, 25, 5, 760);ואשתו;2;5;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(271233, -53, 4);40;מ;2947;(1, 3, 1, 41, 2947);773;(1, 3, 1, 11, 773);ויאמר;4;11;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(271233, -53, 4);10;י;3000;(1, 3, 2, 19, 3000);789;(1, 3, 2, 5, 789);מפרי;4;5;ותאמר האשה אל הנחש מפרי עץ הגן נאכל
(271233, -53, 4);6;ו;3053;(1, 3, 3, 44, 3053);804;(1, 3, 3, 12, 804);תגעו;4;12;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(271233, -53, 4);30;ל;3106;(1, 3, 5, 19, 3106);820;(1, 3, 5, 6, 820);אכלכם;3;6;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(271233, -53, 4);2;ב;3159;(1, 3, 6, 13, 3159);832;(1, 3, 6, 4, 832);טוב;3;4;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(271233, -53, 4);6;ו;3212;(1, 3, 6, 66, 3212);845;(1, 3, 6, 17, 845);ותתן;1;17;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(271233, -53, 4);200;ר;3265;(1, 3, 7, 35, 3265);857;(1, 3, 7, 8, 857);ויתפרו;5;8;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(271233, -53, 4);5;ה;3318;(1, 3, 8, 33, 3318);871;(1, 3, 8, 9, 871);היום;1;9;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(271233, -53, 4);10;י;3371;(1, 3, 9, 13, 3371);883;(1, 3, 9, 3, 883);אלהים;4;3;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(271233, -53, 4);1;א;3424;(1, 3, 10, 35, 3424);898;(1, 3, 10, 10, 898);ואחבא;2;10;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(271233, -53, 4);1;א;3477;(1, 3, 11, 50, 3477);913;(1, 3, 11, 15, 913);אכלת;1;15;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(271233, -53, 4);6;ו;3530;(1, 3, 13, 8, 3530);927;(1, 3, 13, 2, 927);יהוה;3;2;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(271233, -53, 4);30;ל;3583;(1, 3, 14, 11, 3583);940;(1, 3, 14, 3, 940);אלהים;2;3;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(271233, -53, 4);20;ך;3636;(1, 3, 14, 64, 3636);955;(1, 3, 14, 18, 955);תלך;3;18;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(271233, -53, 4);70;ע;3689;(1, 3, 15, 36, 3689);969;(1, 3, 15, 9, 969);זרעה;3;9;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(271233, -53, 4);20;ך;3742;(1, 3, 16, 28, 3742);982;(1, 3, 16, 7, 982);והרנך;5;7;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
