(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(300501, -47, 4);5;ה;30;(1, 1, 2, 2, 30);8;(1, 1, 2, 1, 8);והארץ;2;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(300501, -47, 4);5;ה;77;(1, 1, 2, 49, 77);21;(1, 1, 2, 14, 21);המים;1;14;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(300501, -47, 4);6;ו;124;(1, 1, 4, 21, 124);34;(1, 1, 4, 7, 34);ויבדל;1;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(300501, -47, 4);100;ק;171;(1, 1, 5, 23, 171);45;(1, 1, 5, 6, 45);קרא;1;6;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(300501, -47, 4);20;ך;218;(1, 1, 6, 21, 218);57;(1, 1, 6, 5, 57);בתוך;4;5;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(300501, -47, 4);50;ן;265;(1, 1, 7, 24, 265);69;(1, 1, 7, 6, 69);בין;3;6;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(300501, -47, 4);1;א;312;(1, 1, 8, 6, 312);82;(1, 1, 8, 2, 82);אלהים;1;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(300501, -47, 4);6;ו;359;(1, 1, 9, 14, 359);93;(1, 1, 9, 3, 93);יקוו;4;3;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(300501, -47, 4);10;י;406;(1, 1, 10, 9, 406);105;(1, 1, 10, 2, 105);אלהים;4;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(300501, -47, 4);30;ל;453;(1, 1, 11, 7, 453);117;(1, 1, 11, 2, 117);אלהים;2;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(300501, -47, 4);70;ע;500;(1, 1, 11, 54, 500);130;(1, 1, 11, 15, 130);זרעו;3;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(300501, -47, 4);90;ץ;547;(1, 1, 12, 32, 547);143;(1, 1, 12, 8, 143);ועץ;3;8;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(300501, -47, 4);2;ב;594;(1, 1, 13, 12, 594);157;(1, 1, 13, 4, 157);בקר;1;4;ויהי ערב ויהי בקר יום שלישי
(300501, -47, 4);5;ה;641;(1, 1, 14, 37, 641);168;(1, 1, 14, 9, 168);היום;1;9;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(300501, -47, 4);6;ו;688;(1, 1, 15, 8, 688);177;(1, 1, 15, 2, 177);למאורת;4;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(300501, -47, 4);200;ר;735;(1, 1, 16, 18, 735);189;(1, 1, 16, 5, 189);המארת;4;5;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(300501, -47, 4);5;ה;782;(1, 1, 16, 65, 782);200;(1, 1, 16, 16, 200);הלילה;1;16;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(300501, -47, 4);90;ץ;829;(1, 1, 17, 33, 829);210;(1, 1, 17, 8, 210);הארץ;4;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(300501, -47, 4);20;כ;876;(1, 1, 18, 47, 876);221;(1, 1, 18, 11, 221);כי;1;11;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(300501, -47, 4);200;ר;923;(1, 1, 20, 21, 923);233;(1, 1, 20, 5, 233);שרץ;2;5;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(300501, -47, 4);1;א;970;(1, 1, 21, 11, 970);246;(1, 1, 21, 3, 246);את;1;3;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(300501, -47, 4);40;ם;1017;(1, 1, 21, 58, 1017);257;(1, 1, 21, 14, 257);למינהם;6;14;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(300501, -47, 4);40;מ;1064;(1, 1, 22, 16, 1064);270;(1, 1, 22, 4, 270);לאמר;3;4;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(300501, -47, 4);10;י;1111;(1, 1, 23, 11, 1111);282;(1, 1, 23, 3, 282);ויהי;4;3;ויהי ערב ויהי בקר יום חמישי
(300501, -47, 4);40;מ;1158;(1, 1, 24, 36, 1158);294;(1, 1, 24, 9, 294);ורמש;3;9;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(300501, -47, 4);5;ה;1205;(1, 1, 25, 27, 1205);307;(1, 1, 25, 8, 307);הבהמה;1;8;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(300501, -47, 4);200;ר;1252;(1, 1, 26, 5, 1252);318;(1, 1, 26, 1, 318);ויאמר;5;1;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(300501, -47, 4);40;ם;1299;(1, 1, 26, 52, 1299);328;(1, 1, 26, 11, 328);השמים;5;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(300501, -47, 4);4;ד;1346;(1, 1, 27, 15, 1346);340;(1, 1, 27, 4, 340);האדם;3;4;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(300501, -47, 4);10;י;1393;(1, 1, 28, 12, 1393);352;(1, 1, 28, 3, 352);אלהים;4;3;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(300501, -47, 4);10;י;1440;(1, 1, 28, 59, 1440);364;(1, 1, 28, 15, 364);הים;2;15;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(300501, -47, 4);30;ל;1487;(1, 1, 29, 18, 1487);376;(1, 1, 29, 5, 376);לכם;1;5;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(300501, -47, 4);90;ץ;1534;(1, 1, 29, 65, 1534);393;(1, 1, 29, 22, 393);עץ;2;22;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(300501, -47, 4);6;ו;1581;(1, 1, 30, 29, 1581);406;(1, 1, 30, 8, 406);רומש;2;8;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
