(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(285910, 96, 4);6;ו;22;(1, 1, 1, 22, 22);6;(1, 1, 1, 6, 6);ואת;1;6;בראשית ברא אלהים את השמים ואת הארץ
(285910, 96, 4);200;ר;118;(1, 1, 4, 15, 118);31;(1, 1, 4, 4, 31);האור;4;4;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(285910, 96, 4);70;ע;214;(1, 1, 6, 17, 214);56;(1, 1, 6, 4, 56);רקיע;4;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(285910, 96, 4);200;ר;310;(1, 1, 8, 4, 310);81;(1, 1, 8, 1, 81);ויקרא;4;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(285910, 96, 4);10;י;406;(1, 1, 10, 9, 406);105;(1, 1, 10, 2, 105);אלהים;4;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(285910, 96, 4);2;ב;502;(1, 1, 11, 56, 502);131;(1, 1, 11, 16, 131);בו;1;16;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(285910, 96, 4);6;ו;598;(1, 1, 13, 16, 598);158;(1, 1, 13, 5, 158);יום;2;5;ויהי ערב ויהי בקר יום שלישי
(285910, 96, 4);10;י;694;(1, 1, 15, 14, 694);178;(1, 1, 15, 3, 178);ברקיע;4;3;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(285910, 96, 4);5;ה;790;(1, 1, 16, 73, 790);202;(1, 1, 16, 18, 202);הכוכבים;1;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(285910, 96, 4);200;ר;886;(1, 1, 19, 6, 886);224;(1, 1, 19, 2, 224);ערב;2;2;ויהי ערב ויהי בקר יום רביעי
(285910, 96, 4);10;י;982;(1, 1, 21, 23, 982);248;(1, 1, 21, 5, 248);הגדלים;5;5;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(285910, 96, 4);1;א;1078;(1, 1, 22, 30, 1078);274;(1, 1, 22, 8, 274);את;1;8;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(285910, 96, 4);10;י;1174;(1, 1, 24, 52, 1174);298;(1, 1, 24, 13, 298);ויהי;2;13;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(285910, 96, 4);6;ו;1270;(1, 1, 26, 23, 1270);322;(1, 1, 26, 5, 322);בצלמנו;6;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
