(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(162513, -36, 4);1;א;9;(1, 1, 1, 9, 9);2;(1, 1, 1, 2, 2);ברא;3;2;בראשית ברא אלהים את השמים ואת הארץ
(162513, -36, 4);6;ו;45;(1, 1, 2, 17, 45);12;(1, 1, 2, 5, 12);וחשך;1;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(162513, -36, 4);6;ו;81;(1, 1, 3, 1, 81);22;(1, 1, 3, 1, 22);ויאמר;1;1;ויאמר אלהים יהי אור ויהי אור
(162513, -36, 4);6;ו;117;(1, 1, 4, 14, 117);31;(1, 1, 4, 4, 31);האור;3;4;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(162513, -36, 4);1;א;153;(1, 1, 5, 5, 153);40;(1, 1, 5, 1, 40);ויקרא;5;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(162513, -36, 4);2;ב;189;(1, 1, 5, 41, 189);50;(1, 1, 5, 11, 50);בקר;1;11;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(162513, -36, 4);5;ה;225;(1, 1, 6, 28, 225);59;(1, 1, 6, 7, 59);ויהי;3;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(162513, -36, 4);4;ד;261;(1, 1, 7, 20, 261);68;(1, 1, 7, 5, 68);ויבדל;4;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(162513, -36, 4);200;ר;297;(1, 1, 7, 56, 297);78;(1, 1, 7, 15, 78);לרקיע;2;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(162513, -36, 4);6;ו;333;(1, 1, 8, 27, 333);87;(1, 1, 8, 7, 87);ויהי;1;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(162513, -36, 4);300;ש;369;(1, 1, 9, 24, 369);96;(1, 1, 9, 6, 96);השמים;2;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(162513, -36, 4);5;ה;405;(1, 1, 10, 8, 405);105;(1, 1, 10, 2, 105);אלהים;3;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(162513, -36, 4);40;ם;441;(1, 1, 10, 44, 441);113;(1, 1, 10, 10, 113);אלהים;5;10;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(162513, -36, 4);200;ר;477;(1, 1, 11, 31, 477);123;(1, 1, 11, 8, 123);זרע;2;8;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(162513, -36, 4);10;י;513;(1, 1, 11, 67, 513);134;(1, 1, 11, 19, 134);ויהי;4;19;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(162513, -36, 4);300;ש;549;(1, 1, 12, 34, 549);144;(1, 1, 12, 9, 144);עשה;2;9;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(162513, -36, 4);5;ה;585;(1, 1, 13, 3, 585);154;(1, 1, 13, 1, 154);ויהי;3;1;ויהי ערב ויהי בקר יום שלישי
(162513, -36, 4);400;ת;621;(1, 1, 14, 17, 621);163;(1, 1, 14, 4, 163);מארת;4;4;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(162513, -36, 4);6;ו;657;(1, 1, 14, 53, 657);171;(1, 1, 14, 12, 171);והיו;4;12;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(162513, -36, 4);100;ק;693;(1, 1, 15, 13, 693);178;(1, 1, 15, 3, 178);ברקיע;3;3;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(162513, -36, 4);300;ש;729;(1, 1, 16, 12, 729);188;(1, 1, 16, 4, 188);שני;1;4;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(162513, -36, 4);1;א;765;(1, 1, 16, 48, 765);196;(1, 1, 16, 12, 196);ואת;2;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(162513, -36, 4);1;א;801;(1, 1, 17, 5, 801);204;(1, 1, 17, 2, 204);אתם;1;2;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(162513, -36, 4);6;ו;837;(1, 1, 18, 8, 837);212;(1, 1, 18, 2, 212);ביום;3;2;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(162513, -36, 4);5;ה;873;(1, 1, 18, 44, 873);220;(1, 1, 18, 10, 220);אלהים;3;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(162513, -36, 4);30;ל;909;(1, 1, 20, 7, 909);230;(1, 1, 20, 2, 230);אלהים;2;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(162513, -36, 4);90;ץ;945;(1, 1, 20, 43, 945);239;(1, 1, 20, 11, 239);הארץ;4;11;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(162513, -36, 4);30;ל;981;(1, 1, 21, 22, 981);248;(1, 1, 21, 5, 248);הגדלים;4;5;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(162513, -36, 4);40;ם;1017;(1, 1, 21, 58, 1017);257;(1, 1, 21, 14, 257);למינהם;6;14;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(162513, -36, 4);20;ך;1053;(1, 1, 22, 5, 1053);267;(1, 1, 22, 1, 267);ויברך;5;1;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(162513, -36, 4);6;ו;1089;(1, 1, 22, 41, 1089);277;(1, 1, 22, 11, 277);והעוף;1;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(162513, -36, 4);1;א;1125;(1, 1, 24, 3, 1125);286;(1, 1, 24, 1, 286);ויאמר;3;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(162513, -36, 4);8;ח;1161;(1, 1, 24, 39, 1161);295;(1, 1, 24, 10, 295);וחיתו;2;10;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(162513, -36, 4);30;ל;1197;(1, 1, 25, 19, 1197);305;(1, 1, 25, 6, 305);למינה;1;6;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(162513, -36, 4);6;ו;1233;(1, 1, 25, 55, 1233);313;(1, 1, 25, 14, 313);למינהו;6;14;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(162513, -36, 4);50;נ;1269;(1, 1, 26, 22, 1269);322;(1, 1, 26, 5, 322);בצלמנו;5;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(162513, -36, 4);5;ה;1305;(1, 1, 26, 58, 1305);329;(1, 1, 26, 12, 329);ובבהמה;6;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(162513, -36, 4);40;ם;1341;(1, 1, 27, 10, 1341);338;(1, 1, 27, 2, 338);אלהים;5;2;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(162513, -36, 4);200;ר;1377;(1, 1, 27, 46, 1377);348;(1, 1, 27, 12, 348);ברא;2;12;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(162513, -36, 4);2;ב;1413;(1, 1, 28, 32, 1413);357;(1, 1, 28, 8, 357);ורבו;3;8;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
