(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(173978, 48, 4);1;א;26;(1, 1, 1, 26, 26);7;(1, 1, 1, 7, 7);הארץ;2;7;בראשית ברא אלהים את השמים ואת הארץ
(173978, 48, 4);80;פ;74;(1, 1, 2, 46, 74);20;(1, 1, 2, 13, 20);פני;1;13;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(173978, 48, 4);6;ו;122;(1, 1, 4, 19, 122);33;(1, 1, 4, 6, 33);טוב;2;6;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(173978, 48, 4);20;ך;170;(1, 1, 5, 22, 170);44;(1, 1, 5, 5, 44);ולחשך;5;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(173978, 48, 4);20;ך;218;(1, 1, 6, 21, 218);57;(1, 1, 6, 5, 57);בתוך;4;5;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(173978, 48, 4);5;ה;266;(1, 1, 7, 25, 266);70;(1, 1, 7, 7, 70);המים;1;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(173978, 48, 4);5;ה;314;(1, 1, 8, 8, 314);82;(1, 1, 8, 2, 82);אלהים;3;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(173978, 48, 4);10;י;362;(1, 1, 9, 17, 362);94;(1, 1, 9, 4, 94);המים;3;4;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(173978, 48, 4);2;ב;410;(1, 1, 10, 13, 410);106;(1, 1, 10, 3, 106);ליבשה;3;3;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(173978, 48, 4);4;ד;458;(1, 1, 11, 12, 458);118;(1, 1, 11, 3, 118);תדשא;2;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(173978, 48, 4);5;ה;506;(1, 1, 11, 60, 506);133;(1, 1, 11, 18, 133);הארץ;1;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(173978, 48, 4);1;א;554;(1, 1, 12, 39, 554);146;(1, 1, 12, 11, 146);אשר;1;11;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(173978, 48, 4);10;י;602;(1, 1, 13, 20, 602);159;(1, 1, 13, 6, 159);שלישי;3;6;ויהי ערב ויהי בקר יום שלישי
(173978, 48, 4);30;ל;650;(1, 1, 14, 46, 650);170;(1, 1, 14, 11, 170);הלילה;2;11;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(173978, 48, 4);40;מ;698;(1, 1, 15, 18, 698);179;(1, 1, 15, 4, 179);השמים;3;4;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(173978, 48, 4);40;מ;746;(1, 1, 16, 29, 746);192;(1, 1, 16, 8, 192);המאור;2;8;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(173978, 48, 4);2;ב;794;(1, 1, 16, 77, 794);202;(1, 1, 16, 18, 202);הכוכבים;5;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(173978, 48, 4);10;י;842;(1, 1, 18, 13, 842);213;(1, 1, 18, 3, 213);ובלילה;4;3;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(173978, 48, 4);5;ה;890;(1, 1, 19, 10, 890);225;(1, 1, 19, 3, 225);ויהי;3;3;ויהי ערב ויהי בקר יום רביעי
(173978, 48, 4);80;פ;938;(1, 1, 20, 36, 938);237;(1, 1, 20, 9, 237);יעופף;4;9;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(173978, 48, 4);400;ת;986;(1, 1, 21, 27, 986);249;(1, 1, 21, 6, 249);ואת;3;6;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(173978, 48, 4);6;ו;1034;(1, 1, 21, 75, 1034);262;(1, 1, 21, 19, 262);למינהו;6;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(173978, 48, 4);10;י;1082;(1, 1, 22, 34, 1082);275;(1, 1, 22, 9, 275);המים;3;9;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(173978, 48, 4);5;ה;1130;(1, 1, 24, 8, 1130);287;(1, 1, 24, 2, 287);אלהים;3;2;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(173978, 48, 4);50;ן;1178;(1, 1, 24, 56, 1178);299;(1, 1, 24, 14, 299);כן;2;14;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(173978, 48, 4);40;מ;1226;(1, 1, 25, 48, 1226);312;(1, 1, 25, 13, 312);האדמה;4;13;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(173978, 48, 4);6;ו;1274;(1, 1, 26, 27, 1274);323;(1, 1, 26, 6, 323);כדמותנו;4;6;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(173978, 48, 4);5;ה;1322;(1, 1, 26, 75, 1322);334;(1, 1, 26, 17, 334);הרמש;1;17;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(173978, 48, 4);200;ר;1370;(1, 1, 27, 39, 1370);346;(1, 1, 27, 10, 346);זכר;3;10;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(173978, 48, 4);1;א;1418;(1, 1, 28, 37, 1418);358;(1, 1, 28, 9, 358);ומלאו;4;9;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(173978, 48, 4);5;ה;1466;(1, 1, 28, 85, 1466);371;(1, 1, 28, 22, 371);הארץ;1;22;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(173978, 48, 4);1;א;1514;(1, 1, 29, 45, 1514);386;(1, 1, 29, 15, 386);הארץ;2;15;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(173978, 48, 4);200;ר;1562;(1, 1, 30, 10, 1562);401;(1, 1, 30, 3, 401);הארץ;3;3;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(173978, 48, 4);2;ב;1610;(1, 1, 30, 58, 1610);416;(1, 1, 30, 18, 416);עשב;3;18;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(173978, 48, 4);6;ו;1658;(1, 1, 31, 37, 1658);431;(1, 1, 31, 12, 431);ויהי;1;12;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(173978, 48, 4);40;ם;1706;(1, 2, 2, 13, 1706);442;(1, 2, 2, 3, 442);ביום;4;3;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(173978, 48, 4);5;ה;1754;(1, 2, 2, 61, 1754);453;(1, 2, 2, 14, 453);עשה;3;14;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(173978, 48, 4);200;ר;1802;(1, 2, 3, 48, 1802);466;(1, 2, 3, 13, 466);אשר;3;13;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(173978, 48, 4);5;ה;1850;(1, 2, 4, 35, 1850);477;(1, 2, 4, 8, 477);יהוה;2;8;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(173978, 48, 4);200;ר;1898;(1, 2, 5, 33, 1898);490;(1, 2, 5, 10, 490);טרם;2;10;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(173978, 48, 4);6;ו;1946;(1, 2, 6, 1, 1946);504;(1, 2, 6, 1, 504);ואד;1;1;ואד יעלה מן הארץ והשקה את כל פני האדמה
