(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(167451, 40, 4);30;ל;11;(1, 1, 1, 11, 11);3;(1, 1, 1, 3, 3);אלהים;2;3;בראשית ברא אלהים את השמים ואת הארץ
(167451, 40, 4);80;פ;51;(1, 1, 2, 23, 51);14;(1, 1, 2, 7, 14);פני;1;7;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(167451, 40, 4);10;י;91;(1, 1, 3, 11, 91);24;(1, 1, 3, 3, 24);יהי;1;3;ויאמר אלהים יהי אור ויהי אור
(167451, 40, 4);5;ה;131;(1, 1, 4, 28, 131);35;(1, 1, 4, 8, 35);אלהים;3;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(167451, 40, 4);100;ק;171;(1, 1, 5, 23, 171);45;(1, 1, 5, 6, 45);קרא;1;6;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(167451, 40, 4);200;ר;211;(1, 1, 6, 14, 211);56;(1, 1, 6, 4, 56);רקיע;1;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(167451, 40, 4);1;א;251;(1, 1, 7, 10, 251);66;(1, 1, 7, 3, 66);את;1;3;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(167451, 40, 4);300;ש;291;(1, 1, 7, 50, 291);76;(1, 1, 7, 13, 76);אשר;2;13;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(167451, 40, 4);200;ר;331;(1, 1, 8, 25, 331);86;(1, 1, 8, 6, 86);ערב;2;6;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(167451, 40, 4);10;י;371;(1, 1, 9, 26, 371);96;(1, 1, 9, 6, 96);השמים;4;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(167451, 40, 4);300;ש;411;(1, 1, 10, 14, 411);106;(1, 1, 10, 3, 106);ליבשה;4;3;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(167451, 40, 4);200;ר;451;(1, 1, 11, 5, 451);116;(1, 1, 11, 1, 116);ויאמר;5;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(167451, 40, 4);40;מ;491;(1, 1, 11, 45, 491);128;(1, 1, 11, 13, 128);למינו;2;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(167451, 40, 4);40;מ;531;(1, 1, 12, 16, 531);140;(1, 1, 12, 5, 140);מזריע;1;5;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(167451, 40, 4);200;ר;571;(1, 1, 12, 56, 571);150;(1, 1, 12, 15, 150);וירא;3;15;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(167451, 40, 4);30;ל;611;(1, 1, 14, 7, 611);161;(1, 1, 14, 2, 161);אלהים;2;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(167451, 40, 4);10;י;651;(1, 1, 14, 47, 651);170;(1, 1, 14, 11, 170);הלילה;3;11;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(167451, 40, 4);2;ב;691;(1, 1, 15, 11, 691);178;(1, 1, 15, 3, 178);ברקיע;1;3;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(167451, 40, 4);10;י;731;(1, 1, 16, 14, 731);188;(1, 1, 16, 4, 188);שני;3;4;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(167451, 40, 4);200;ר;771;(1, 1, 16, 54, 771);197;(1, 1, 16, 13, 197);המאור;5;13;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(167451, 40, 4);100;ק;811;(1, 1, 17, 15, 811);206;(1, 1, 17, 4, 206);ברקיע;3;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(167451, 40, 4);30;ל;851;(1, 1, 18, 22, 851);214;(1, 1, 18, 4, 214);ולהבדיל;7;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(167451, 40, 4);10;י;891;(1, 1, 19, 11, 891);225;(1, 1, 19, 3, 225);ויהי;4;3;ויהי ערב ויהי בקר יום רביעי
(167451, 40, 4);6;ו;931;(1, 1, 20, 29, 931);236;(1, 1, 20, 8, 236);ועוף;1;8;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(167451, 40, 4);400;ת;971;(1, 1, 21, 12, 971);246;(1, 1, 21, 3, 246);את;2;3;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(167451, 40, 4);40;ם;1011;(1, 1, 21, 52, 1011);256;(1, 1, 21, 13, 256);המים;4;13;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(167451, 40, 4);2;ב;1051;(1, 1, 22, 3, 1051);267;(1, 1, 22, 1, 267);ויברך;3;1;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(167451, 40, 4);70;ע;1091;(1, 1, 22, 43, 1091);277;(1, 1, 22, 11, 277);והעוף;3;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(167451, 40, 4);10;י;1131;(1, 1, 24, 9, 1131);287;(1, 1, 24, 2, 287);אלהים;4;2;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(167451, 40, 4);50;נ;1171;(1, 1, 24, 49, 1171);297;(1, 1, 24, 12, 297);למינה;4;12;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(167451, 40, 4);40;מ;1211;(1, 1, 25, 33, 1211);308;(1, 1, 25, 9, 308);למינה;2;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(167451, 40, 4);40;מ;1251;(1, 1, 26, 4, 1251);318;(1, 1, 26, 1, 318);ויאמר;4;1;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(167451, 40, 4);2;ב;1291;(1, 1, 26, 44, 1291);327;(1, 1, 26, 10, 327);ובעוף;2;10;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(167451, 40, 4);90;ץ;1331;(1, 1, 26, 84, 1331);336;(1, 1, 26, 19, 336);הארץ;4;19;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(167451, 40, 4);6;ו;1371;(1, 1, 27, 40, 1371);347;(1, 1, 27, 11, 347);ונקבה;1;11;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(167451, 40, 4);6;ו;1411;(1, 1, 28, 30, 1411);357;(1, 1, 28, 8, 357);ורבו;1;8;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(167451, 40, 4);40;ם;1451;(1, 1, 28, 70, 1451);366;(1, 1, 28, 17, 366);השמים;5;17;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(167451, 40, 4);400;ת;1491;(1, 1, 29, 22, 1491);377;(1, 1, 29, 6, 377);את;2;6;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
