(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(162496, 31, 4);5;ה;25;(1, 1, 1, 25, 25);7;(1, 1, 1, 7, 7);הארץ;1;7;בראשית ברא אלהים את השמים ואת הארץ
(162496, 31, 4);6;ו;56;(1, 1, 2, 28, 56);15;(1, 1, 2, 8, 15);תהום;3;8;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(162496, 31, 4);30;ל;87;(1, 1, 3, 7, 87);23;(1, 1, 3, 2, 23);אלהים;2;2;ויאמר אלהים יהי אור ויהי אור
(162496, 31, 4);200;ר;118;(1, 1, 4, 15, 118);31;(1, 1, 4, 4, 31);האור;4;4;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(162496, 31, 4);6;ו;149;(1, 1, 5, 1, 149);40;(1, 1, 5, 1, 40);ויקרא;1;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(162496, 31, 4);5;ה;180;(1, 1, 5, 32, 180);47;(1, 1, 5, 8, 47);ויהי;3;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(162496, 31, 4);200;ר;211;(1, 1, 6, 14, 211);56;(1, 1, 6, 4, 56);רקיע;1;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(162496, 31, 4);6;ו;242;(1, 1, 7, 1, 242);64;(1, 1, 7, 1, 64);ויעש;1;1;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(162496, 31, 4);40;מ;273;(1, 1, 7, 32, 273);72;(1, 1, 7, 9, 72);מתחת;1;9;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(162496, 31, 4);10;י;304;(1, 1, 7, 63, 304);79;(1, 1, 7, 16, 79);ויהי;4;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(162496, 31, 4);5;ה;335;(1, 1, 8, 29, 335);87;(1, 1, 8, 7, 87);ויהי;3;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(162496, 31, 4);8;ח;366;(1, 1, 9, 21, 366);95;(1, 1, 9, 5, 95);מתחת;3;5;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(162496, 31, 4);50;ן;397;(1, 1, 9, 52, 397);103;(1, 1, 9, 13, 103);כן;2;13;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(162496, 31, 4);1;א;428;(1, 1, 10, 31, 428);110;(1, 1, 10, 7, 110);קרא;3;7;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(162496, 31, 4);300;ש;459;(1, 1, 11, 13, 459);118;(1, 1, 11, 3, 118);תדשא;3;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(162496, 31, 4);30;ל;490;(1, 1, 11, 44, 490);128;(1, 1, 11, 13, 128);למינו;1;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(162496, 31, 4);5;ה;521;(1, 1, 12, 6, 521);137;(1, 1, 12, 2, 137);הארץ;1;2;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(162496, 31, 4);200;ר;552;(1, 1, 12, 37, 552);145;(1, 1, 12, 10, 145);פרי;2;10;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(162496, 31, 4);6;ו;583;(1, 1, 13, 1, 583);154;(1, 1, 13, 1, 154);ויהי;1;1;ויהי ערב ויהי בקר יום שלישי
(162496, 31, 4);40;ם;614;(1, 1, 14, 10, 614);161;(1, 1, 14, 2, 161);אלהים;5;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(162496, 31, 4);6;ו;645;(1, 1, 14, 41, 645);169;(1, 1, 14, 10, 169);ובין;1;10;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(162496, 31, 4);6;ו;676;(1, 1, 14, 72, 676);175;(1, 1, 14, 16, 175);ושנים;1;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(162496, 31, 4);30;ל;707;(1, 1, 15, 27, 707);181;(1, 1, 15, 6, 181);על;2;6;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(162496, 31, 4);3;ג;738;(1, 1, 16, 21, 738);190;(1, 1, 16, 6, 190);הגדלים;2;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(162496, 31, 4);1;א;769;(1, 1, 16, 52, 769);197;(1, 1, 16, 13, 197);המאור;3;13;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(162496, 31, 4);50;ן;800;(1, 1, 17, 4, 800);203;(1, 1, 17, 1, 203);ויתן;4;1;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(162496, 31, 4);30;ל;831;(1, 1, 18, 2, 831);211;(1, 1, 18, 1, 211);ולמשל;2;1;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(162496, 31, 4);50;ן;862;(1, 1, 18, 33, 862);217;(1, 1, 18, 7, 217);ובין;4;7;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(162496, 31, 4);100;ק;893;(1, 1, 19, 13, 893);226;(1, 1, 19, 4, 226);בקר;2;4;ויהי ערב ויהי בקר יום רביעי
(162496, 31, 4);90;ץ;924;(1, 1, 20, 22, 924);233;(1, 1, 20, 5, 233);שרץ;3;5;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(162496, 31, 4);5;ה;955;(1, 1, 20, 53, 955);243;(1, 1, 20, 15, 243);השמים;1;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(162496, 31, 4);400;ת;986;(1, 1, 21, 27, 986);249;(1, 1, 21, 6, 249);ואת;3;6;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(162496, 31, 4);40;ם;1017;(1, 1, 21, 58, 1017);257;(1, 1, 21, 14, 257);למינהם;6;14;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(162496, 31, 4);2;ב;1048;(1, 1, 21, 89, 1048);266;(1, 1, 21, 23, 266);טוב;3;23;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(162496, 31, 4);400;ת;1079;(1, 1, 22, 31, 1079);274;(1, 1, 22, 8, 274);את;2;8;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(162496, 31, 4);5;ה;1110;(1, 1, 23, 10, 1110);282;(1, 1, 23, 3, 282);ויהי;3;3;ויהי ערב ויהי בקר יום חמישי
(162496, 31, 4);50;נ;1141;(1, 1, 24, 19, 1141);290;(1, 1, 24, 5, 290);נפש;1;5;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(162496, 31, 4);5;ה;1172;(1, 1, 24, 50, 1172);297;(1, 1, 24, 12, 297);למינה;5;12;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(162496, 31, 4);1;א;1203;(1, 1, 25, 25, 1203);306;(1, 1, 25, 7, 306);ואת;2;7;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(162496, 31, 4);6;ו;1234;(1, 1, 25, 56, 1234);314;(1, 1, 25, 15, 314);וירא;1;15;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(162496, 31, 4);2;ב;1265;(1, 1, 26, 18, 1265);322;(1, 1, 26, 5, 322);בצלמנו;1;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(162496, 31, 4);300;ש;1296;(1, 1, 26, 49, 1296);328;(1, 1, 26, 11, 328);השמים;2;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(162496, 31, 4);30;ל;1327;(1, 1, 26, 80, 1327);335;(1, 1, 26, 18, 335);על;2;18;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(162496, 31, 4);30;ל;1358;(1, 1, 27, 27, 1358);343;(1, 1, 27, 7, 343);אלהים;2;7;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(162496, 31, 4);40;ם;1389;(1, 1, 28, 8, 1389);351;(1, 1, 28, 2, 351);אתם;3;2;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(162496, 31, 4);1;א;1420;(1, 1, 28, 39, 1420);359;(1, 1, 28, 10, 359);את;1;10;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(162496, 31, 4);40;ם;1451;(1, 1, 28, 70, 1451);366;(1, 1, 28, 17, 366);השמים;5;17;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(162496, 31, 4);5;ה;1482;(1, 1, 29, 13, 1482);374;(1, 1, 29, 3, 374);הנה;3;3;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(162496, 31, 4);5;ה;1513;(1, 1, 29, 44, 1513);386;(1, 1, 29, 15, 386);הארץ;1;15;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(162496, 31, 4);10;י;1544;(1, 1, 29, 75, 1544);397;(1, 1, 29, 26, 397);יהיה;1;26;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
